timeStamp;elapsed;label;responseCode;threadName;success;bytes;grpThreads;allThreads;Latency;SampleCount;ErrorCount;Hostname
02:14:02;34;HTTP Request;200;Thread Group 1-1;true;6391;1;1;34;1;0;ubuntu
02:14:02;11;HTTP Request;200;Thread Group 1-1;true;183387;1;1;1;1;0;ubuntu
02:14:02;1;HTTP Request;200;Thread Group 1-1;true;6746;1;1;1;1;0;ubuntu
02:14:02;0;HTTP Request;200;Thread Group 1-1;true;3382;1;1;0;1;0;ubuntu
02:14:02;1;HTTP Request;200;Thread Group 1-1;true;734;1;1;1;1;0;ubuntu
02:14:02;4;HTTP Request;200;Thread Group 1-1;true;3049;1;1;4;1;0;ubuntu
02:14:03;27;HTTP Request;200;Thread Group 1-2;true;6391;2;2;27;1;0;ubuntu
02:14:03;2;HTTP Request;200;Thread Group 1-2;true;183387;2;2;1;1;0;ubuntu
02:14:03;1;HTTP Request;200;Thread Group 1-2;true;6746;2;2;0;1;0;ubuntu
02:14:03;0;HTTP Request;200;Thread Group 1-2;true;3382;2;2;0;1;0;ubuntu
02:14:03;0;HTTP Request;200;Thread Group 1-2;true;734;2;2;0;1;0;ubuntu
02:14:03;1;HTTP Request;200;Thread Group 1-2;true;3049;2;2;1;1;0;ubuntu
02:14:04;31;HTTP Request;200;Thread Group 1-3;true;6391;3;3;31;1;0;ubuntu
02:14:04;4;HTTP Request;200;Thread Group 1-3;true;183387;3;3;2;1;0;ubuntu
02:14:04;1;HTTP Request;200;Thread Group 1-3;true;6746;3;3;1;1;0;ubuntu
02:14:04;0;HTTP Request;200;Thread Group 1-3;true;3382;3;3;0;1;0;ubuntu
02:14:04;1;HTTP Request;200;Thread Group 1-3;true;734;3;3;1;1;0;ubuntu
02:14:04;1;HTTP Request;200;Thread Group 1-3;true;3049;3;3;1;1;0;ubuntu
02:14:05;27;HTTP Request;200;Thread Group 1-4;true;6391;4;4;27;1;0;ubuntu
02:14:05;4;HTTP Request;200;Thread Group 1-4;true;183387;4;4;1;1;0;ubuntu
02:14:05;0;HTTP Request;200;Thread Group 1-4;true;6746;4;4;0;1;0;ubuntu
02:14:05;1;HTTP Request;200;Thread Group 1-4;true;3382;4;4;1;1;0;ubuntu
02:14:05;1;HTTP Request;200;Thread Group 1-4;true;734;4;4;1;1;0;ubuntu
02:14:05;0;HTTP Request;200;Thread Group 1-4;true;3049;4;4;0;1;0;ubuntu
