DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 1000 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fd2d9._getpgpkey.example.com CERT 0.000405
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514cb5d._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a93cb._getpgpkey.example.com CERT 0.000521
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e7ecf._getpgpkey.example.com CERT 0.000452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cfa9a._getpgpkey.example.com CERT 0.000493
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695165e32._getpgpkey.example.com CERT 0.000501
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695156fef._getpgpkey.example.com CERT 0.000502
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f97a1._getpgpkey.example.com CERT 0.000502
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2f8f._getpgpkey.example.com CERT 0.000466
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc64c._getpgpkey.example.com CERT 0.000478
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695139e03._getpgpkey.example.com CERT 0.000594
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695157617._getpgpkey.example.com CERT 0.000523
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518999a._getpgpkey.example.com CERT 0.000474
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695126963._getpgpkey.example.com CERT 0.000485
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ef607._getpgpkey.example.com CERT 0.000601
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c5d5._getpgpkey.example.com CERT 0.000520
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c9f1._getpgpkey.example.com CERT 0.000403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dbc67._getpgpkey.example.com CERT 0.000412
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519fbee._getpgpkey.example.com CERT 0.000518
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951baa02._getpgpkey.example.com CERT 0.000447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f53e._getpgpkey.example.com CERT 0.000398
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9abc._getpgpkey.example.com CERT 0.000481
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514a751._getpgpkey.example.com CERT 0.000444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124330._getpgpkey.example.com CERT 0.000444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b389a._getpgpkey.example.com CERT 0.000472
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7fea._getpgpkey.example.com CERT 0.000555
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1890._getpgpkey.example.com CERT 0.000548
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4841._getpgpkey.example.com CERT 0.000552
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143735._getpgpkey.example.com CERT 0.000484
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ed98._getpgpkey.example.com CERT 0.000491
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133d3f._getpgpkey.example.com CERT 0.000628
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a193._getpgpkey.example.com CERT 0.000524
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951458f6._getpgpkey.example.com CERT 0.000466
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695157d2d._getpgpkey.example.com CERT 0.000477
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951373c1._getpgpkey.example.com CERT 0.000581
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695100871._getpgpkey.example.com CERT 0.000510
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9b43._getpgpkey.example.com CERT 0.000459
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951168b2._getpgpkey.example.com CERT 0.000471
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c9f3._getpgpkey.example.com CERT 0.000574
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fac45._getpgpkey.example.com CERT 0.000506
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d9ded._getpgpkey.example.com CERT 0.000400
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c3e64._getpgpkey.example.com CERT 0.000481
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951324b4._getpgpkey.example.com CERT 0.000444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194dc7._getpgpkey.example.com CERT 0.000444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b05e5._getpgpkey.example.com CERT 0.000413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695118ff1._getpgpkey.example.com CERT 0.000495
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b3f13._getpgpkey.example.com CERT 0.000460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133d15._getpgpkey.example.com CERT 0.000460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2cdd._getpgpkey.example.com CERT 0.000400
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff2c3._getpgpkey.example.com CERT 0.000420
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a1194._getpgpkey.example.com CERT 0.000527
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695152d3a._getpgpkey.example.com CERT 0.000457
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ffc3._getpgpkey.example.com CERT 0.000386
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c7df9._getpgpkey.example.com CERT 0.000397
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2487._getpgpkey.example.com CERT 0.000503
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695165477._getpgpkey.example.com CERT 0.000432
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519cdf3._getpgpkey.example.com CERT 0.000399
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ca99._getpgpkey.example.com CERT 0.000409
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695118b57._getpgpkey.example.com CERT 0.000513
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163c30._getpgpkey.example.com CERT 0.000442
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510096e._getpgpkey.example.com CERT 0.000401
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518b77d._getpgpkey.example.com CERT 0.000413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d050._getpgpkey.example.com CERT 0.000516
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f137f._getpgpkey.example.com CERT 0.000447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a235c._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516eeca._getpgpkey.example.com CERT 0.000447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c27a9._getpgpkey.example.com CERT 0.000517
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517f976._getpgpkey.example.com CERT 0.000447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516cb40._getpgpkey.example.com CERT 0.000437
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102460._getpgpkey.example.com CERT 0.000453
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4c6a._getpgpkey.example.com CERT 0.000557
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c50a._getpgpkey.example.com CERT 0.000489
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fc460._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6559._getpgpkey.example.com CERT 0.000374
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c1cb._getpgpkey.example.com CERT 0.000481
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511cce3._getpgpkey.example.com CERT 0.000408
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695156b67._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511424b._getpgpkey.example.com CERT 0.000380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951161d5._getpgpkey.example.com CERT 0.000485
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac92b._getpgpkey.example.com CERT 0.000413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951798ea._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951058db._getpgpkey.example.com CERT 0.000376
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d61d9._getpgpkey.example.com CERT 0.000481
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514e3aa._getpgpkey.example.com CERT 0.000413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512411b._getpgpkey.example.com CERT 0.000453
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511abee._getpgpkey.example.com CERT 0.000461
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a53ce._getpgpkey.example.com CERT 0.000460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac58d._getpgpkey.example.com CERT 0.000460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695190519._getpgpkey.example.com CERT 0.000423
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112311._getpgpkey.example.com CERT 0.000435
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695147521._getpgpkey.example.com CERT 0.000541
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517202e._getpgpkey.example.com CERT 0.000460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8cfd._getpgpkey.example.com CERT 0.000408
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173b1d._getpgpkey.example.com CERT 0.000419
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515f23e._getpgpkey.example.com CERT 0.000525
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514c657._getpgpkey.example.com CERT 0.000452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da4d2._getpgpkey.example.com CERT 0.000402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517df91._getpgpkey.example.com CERT 0.000414
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951661ce._getpgpkey.example.com CERT 0.000518
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fb518._getpgpkey.example.com CERT 0.000449
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e4934._getpgpkey.example.com CERT 0.000409
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102688._getpgpkey.example.com CERT 0.000421
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ed36._getpgpkey.example.com CERT 0.000524
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516bc4f._getpgpkey.example.com CERT 0.000453
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516aae9._getpgpkey.example.com CERT 0.000387
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c825._getpgpkey.example.com CERT 0.000399
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951510d9._getpgpkey.example.com CERT 0.000503
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695188314._getpgpkey.example.com CERT 0.000436
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b604a._getpgpkey.example.com CERT 0.000465
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695107f4f._getpgpkey.example.com CERT 0.000549
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc25a._getpgpkey.example.com CERT 0.000510
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bca2b._getpgpkey.example.com CERT 0.000510
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fa320._getpgpkey.example.com CERT 0.000517
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b2bc5._getpgpkey.example.com CERT 0.000446
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b02c._getpgpkey.example.com CERT 0.000458
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512fcc2._getpgpkey.example.com CERT 0.000564
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695198526._getpgpkey.example.com CERT 0.000493
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b26c._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f2002._getpgpkey.example.com CERT 0.000427
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515699e._getpgpkey.example.com CERT 0.000533
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8654._getpgpkey.example.com CERT 0.000462
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6f10._getpgpkey.example.com CERT 0.000366
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc803._getpgpkey.example.com CERT 0.000378
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c7e0b._getpgpkey.example.com CERT 0.000484
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a84c8._getpgpkey.example.com CERT 0.000412
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9b92._getpgpkey.example.com CERT 0.000415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951071a8._getpgpkey.example.com CERT 0.000498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c778._getpgpkey.example.com CERT 0.000460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f35a._getpgpkey.example.com CERT 0.000471
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e5fe8._getpgpkey.example.com CERT 0.000359
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bb66a._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695116d35._getpgpkey.example.com CERT 0.000478
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f662c._getpgpkey.example.com CERT 0.000396
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7482._getpgpkey.example.com CERT 0.000361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519838f._getpgpkey.example.com CERT 0.000372
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516df3d._getpgpkey.example.com CERT 0.000476
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514418a._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ebcb._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517f608._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f2bb._getpgpkey.example.com CERT 0.000522
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e719b._getpgpkey.example.com CERT 0.000453
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128775._getpgpkey.example.com CERT 0.000418
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951850a1._getpgpkey.example.com CERT 0.000429
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e679f._getpgpkey.example.com CERT 0.000534
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695188fd9._getpgpkey.example.com CERT 0.000462
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f2819._getpgpkey.example.com CERT 0.000419
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695118270._getpgpkey.example.com CERT 0.000431
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513db53._getpgpkey.example.com CERT 0.000433
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f5c8._getpgpkey.example.com CERT 0.000570
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7988._getpgpkey.example.com CERT 0.000414
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f33e6._getpgpkey.example.com CERT 0.000426
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c322c._getpgpkey.example.com CERT 0.000426
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951348e7._getpgpkey.example.com CERT 0.000565
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194d7a._getpgpkey.example.com CERT 0.000469
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a992b._getpgpkey.example.com CERT 0.000484
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c295b._getpgpkey.example.com CERT 0.000486
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513df51._getpgpkey.example.com CERT 0.000623
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513063e._getpgpkey.example.com CERT 0.000450
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e7fa._getpgpkey.example.com CERT 0.000535
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aed18._getpgpkey.example.com CERT 0.000498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517514d._getpgpkey.example.com CERT 0.000497
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5820._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695134bad._getpgpkey.example.com CERT 0.000380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514a76c._getpgpkey.example.com CERT 0.000382
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951137c1._getpgpkey.example.com CERT 0.000520
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513cac7._getpgpkey.example.com CERT 0.000383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a7d0._getpgpkey.example.com CERT 0.000395
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951760b4._getpgpkey.example.com CERT 0.000409
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695186908._getpgpkey.example.com CERT 0.000547
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951939d4._getpgpkey.example.com CERT 0.000431
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512516f._getpgpkey.example.com CERT 0.000390
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c6da._getpgpkey.example.com CERT 0.000460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108aa6._getpgpkey.example.com CERT 0.000423
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b5311._getpgpkey.example.com CERT 0.000394
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e02ac._getpgpkey.example.com CERT 0.000378
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c350f._getpgpkey.example.com CERT 0.000447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516deb1._getpgpkey.example.com CERT 0.000430
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695140988._getpgpkey.example.com CERT 0.000277
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951670cb._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695114fc1._getpgpkey.example.com CERT 0.000265
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951508c3._getpgpkey.example.com CERT 0.000261
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695181aaa._getpgpkey.example.com CERT 0.002705
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9c59._getpgpkey.example.com CERT 0.002582
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169b91._getpgpkey.example.com CERT 0.002681
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7d05._getpgpkey.example.com CERT 0.003054
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166c13._getpgpkey.example.com CERT 0.003101
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c5b8d._getpgpkey.example.com CERT 0.002559
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101509._getpgpkey.example.com CERT 0.002838
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cd4ed._getpgpkey.example.com CERT 0.002798
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6a55._getpgpkey.example.com CERT 0.002822
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517eb98._getpgpkey.example.com CERT 0.003057
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ed992._getpgpkey.example.com CERT 0.003058
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516596c._getpgpkey.example.com CERT 0.002796
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e78d2._getpgpkey.example.com CERT 0.002617
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512864f._getpgpkey.example.com CERT 0.003171
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153e7c._getpgpkey.example.com CERT 0.002730
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695190eb1._getpgpkey.example.com CERT 0.002986
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154028._getpgpkey.example.com CERT 0.003244
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ed43._getpgpkey.example.com CERT 0.003268
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695181c13._getpgpkey.example.com CERT 0.003143
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3fb7._getpgpkey.example.com CERT 0.003327
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eb65f._getpgpkey.example.com CERT 0.002841
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2737._getpgpkey.example.com CERT 0.002849
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695121830._getpgpkey.example.com CERT 0.002949
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dd073._getpgpkey.example.com CERT 0.003385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151b1a._getpgpkey.example.com CERT 0.003154
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517de06._getpgpkey.example.com CERT 0.003094
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695132523._getpgpkey.example.com CERT 0.003116
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695136b1c._getpgpkey.example.com CERT 0.003077
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151247._getpgpkey.example.com CERT 0.003280
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117e12._getpgpkey.example.com CERT 0.002986
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d02b3._getpgpkey.example.com CERT 0.003444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951144da._getpgpkey.example.com CERT 0.003307
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695110f6e._getpgpkey.example.com CERT 0.003352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be249._getpgpkey.example.com CERT 0.003355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a4757._getpgpkey.example.com CERT 0.003463
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ae60._getpgpkey.example.com CERT 0.003074
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b81a7._getpgpkey.example.com CERT 0.003183
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8427._getpgpkey.example.com CERT 0.003512
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515853b._getpgpkey.example.com CERT 0.003186
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519ef45._getpgpkey.example.com CERT 0.003485
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513e30e._getpgpkey.example.com CERT 0.003724
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f470._getpgpkey.example.com CERT 0.003656
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c50c7._getpgpkey.example.com CERT 0.003290
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f04b._getpgpkey.example.com CERT 0.003175
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e340._getpgpkey.example.com CERT 0.003708
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a254e._getpgpkey.example.com CERT 0.003467
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951563de._getpgpkey.example.com CERT 0.003679
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143813._getpgpkey.example.com CERT 0.003523
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ce04._getpgpkey.example.com CERT 0.003303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d078._getpgpkey.example.com CERT 0.003450
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513aece._getpgpkey.example.com CERT 0.003253
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5cf8._getpgpkey.example.com CERT 0.003286
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510955f._getpgpkey.example.com CERT 0.003396
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516645b._getpgpkey.example.com CERT 0.003567
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b3275._getpgpkey.example.com CERT 0.003643
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515eff2._getpgpkey.example.com CERT 0.003509
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a479._getpgpkey.example.com CERT 0.003850
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951869ab._getpgpkey.example.com CERT 0.003767
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695144951._getpgpkey.example.com CERT 0.003801
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c599._getpgpkey.example.com CERT 0.003773
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166b4d._getpgpkey.example.com CERT 0.003342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b274d._getpgpkey.example.com CERT 0.003389
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b45a4._getpgpkey.example.com CERT 0.000395
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eef4b._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fff72._getpgpkey.example.com CERT 0.000501
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123e73._getpgpkey.example.com CERT 0.000401
