DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 700 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516fd51._getpgpkey.example.com CERT 0.003234
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c11e._getpgpkey.example.com CERT 0.003225
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f996a._getpgpkey.example.com CERT 0.003228
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c30d8._getpgpkey.example.com CERT 0.003231
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514570a._getpgpkey.example.com CERT 0.003235
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511a2be._getpgpkey.example.com CERT 0.003239
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514d6fe._getpgpkey.example.com CERT 0.003231
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185131._getpgpkey.example.com CERT 0.003233
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695177693._getpgpkey.example.com CERT 0.003330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515316d._getpgpkey.example.com CERT 0.003229
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fef54._getpgpkey.example.com CERT 0.003230
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515f18d._getpgpkey.example.com CERT 0.003234
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166f4a._getpgpkey.example.com CERT 0.003277
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695110a09._getpgpkey.example.com CERT 0.003217
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510fb8a._getpgpkey.example.com CERT 0.003209
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4b26._getpgpkey.example.com CERT 0.003233
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160dbd._getpgpkey.example.com CERT 0.003225
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aafd3._getpgpkey.example.com CERT 0.003218
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de91c._getpgpkey.example.com CERT 0.003241
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d119d._getpgpkey.example.com CERT 0.003235
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951470cf._getpgpkey.example.com CERT 0.003322
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518cd82._getpgpkey.example.com CERT 0.003252
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695198c05._getpgpkey.example.com CERT 0.003255
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bea05._getpgpkey.example.com CERT 0.003259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c7b78._getpgpkey.example.com CERT 0.003261
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514954f._getpgpkey.example.com CERT 0.003317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695187b84._getpgpkey.example.com CERT 0.003280
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153927._getpgpkey.example.com CERT 0.003279
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695122256._getpgpkey.example.com CERT 0.003282
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514825c._getpgpkey.example.com CERT 0.003285
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519fe4d._getpgpkey.example.com CERT 0.003287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515b8cd._getpgpkey.example.com CERT 0.003292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f16ed._getpgpkey.example.com CERT 0.003273
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2a2e._getpgpkey.example.com CERT 0.003277
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ad17._getpgpkey.example.com CERT 0.003279
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e44c3._getpgpkey.example.com CERT 0.003284
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abd19._getpgpkey.example.com CERT 0.003339
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5b92._getpgpkey.example.com CERT 0.003289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fb7db._getpgpkey.example.com CERT 0.003827
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141353._getpgpkey.example.com CERT 0.003862
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951905a2._getpgpkey.example.com CERT 0.003497
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199df5._getpgpkey.example.com CERT 0.003500
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127a67._getpgpkey.example.com CERT 0.003734
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b271b._getpgpkey.example.com CERT 0.003685
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9a1a._getpgpkey.example.com CERT 0.003709
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c7a46._getpgpkey.example.com CERT 0.003985
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516696e._getpgpkey.example.com CERT 0.003484
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695121583._getpgpkey.example.com CERT 0.003833
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f8ad6._getpgpkey.example.com CERT 0.003929
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f30f9._getpgpkey.example.com CERT 0.004028
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519abfe._getpgpkey.example.com CERT 0.003600
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512b849._getpgpkey.example.com CERT 0.003006
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d09ae._getpgpkey.example.com CERT 0.003178
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695181dd1._getpgpkey.example.com CERT 0.002711
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c75f2._getpgpkey.example.com CERT 0.002693
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518ebdf._getpgpkey.example.com CERT 0.003037
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c020._getpgpkey.example.com CERT 0.002941
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511743c._getpgpkey.example.com CERT 0.003224
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da824._getpgpkey.example.com CERT 0.003067
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4b7a._getpgpkey.example.com CERT 0.002685
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9565._getpgpkey.example.com CERT 0.002847
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695159463._getpgpkey.example.com CERT 0.002766
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fa2cc._getpgpkey.example.com CERT 0.002853
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a831._getpgpkey.example.com CERT 0.003024
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a257._getpgpkey.example.com CERT 0.002933
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b309f._getpgpkey.example.com CERT 0.003160
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b5a62._getpgpkey.example.com CERT 0.003106
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170865._getpgpkey.example.com CERT 0.002984
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ede31._getpgpkey.example.com CERT 0.003328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b8df._getpgpkey.example.com CERT 0.002819
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b1cf._getpgpkey.example.com CERT 0.003280
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6d6f._getpgpkey.example.com CERT 0.003273
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fbdea._getpgpkey.example.com CERT 0.003361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de812._getpgpkey.example.com CERT 0.003128
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9252._getpgpkey.example.com CERT 0.003377
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b856._getpgpkey.example.com CERT 0.003198
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518ec5f._getpgpkey.example.com CERT 0.003479
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aaf10._getpgpkey.example.com CERT 0.003407
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b537f._getpgpkey.example.com CERT 0.003474
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ccc72._getpgpkey.example.com CERT 0.003061
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c210a._getpgpkey.example.com CERT 0.003233
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695125adb._getpgpkey.example.com CERT 0.003419
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d80fb._getpgpkey.example.com CERT 0.003071
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695167c8d._getpgpkey.example.com CERT 0.003477
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e982._getpgpkey.example.com CERT 0.003361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b13f1._getpgpkey.example.com CERT 0.003657
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f9de3._getpgpkey.example.com CERT 0.003410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e1095._getpgpkey.example.com CERT 0.003053
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179fc6._getpgpkey.example.com CERT 0.003447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c661e._getpgpkey.example.com CERT 0.003678
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8cb2._getpgpkey.example.com CERT 0.003454
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517f811._getpgpkey.example.com CERT 0.003353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515fd25._getpgpkey.example.com CERT 0.003356
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113420._getpgpkey.example.com CERT 0.003189
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ee38._getpgpkey.example.com CERT 0.003192
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518ecda._getpgpkey.example.com CERT 0.003684
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143089._getpgpkey.example.com CERT 0.003324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f8074._getpgpkey.example.com CERT 0.003413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6031._getpgpkey.example.com CERT 0.003384
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad660._getpgpkey.example.com CERT 0.003324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179e02._getpgpkey.example.com CERT 0.003794
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc76f._getpgpkey.example.com CERT 0.003328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951180f1._getpgpkey.example.com CERT 0.003480
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517c5e4._getpgpkey.example.com CERT 0.003313
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516938f._getpgpkey.example.com CERT 0.003549
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511553c._getpgpkey.example.com CERT 0.003595
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695116372._getpgpkey.example.com CERT 0.003492
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ebd12._getpgpkey.example.com CERT 0.003664
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c764._getpgpkey.example.com CERT 0.003332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e4432._getpgpkey.example.com CERT 0.003757
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695146aa5._getpgpkey.example.com CERT 0.003942
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e312._getpgpkey.example.com CERT 0.002037
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695138bb8._getpgpkey.example.com CERT 0.002144
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695176744._getpgpkey.example.com CERT 0.001879
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ea323._getpgpkey.example.com CERT 0.002020
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513e53c._getpgpkey.example.com CERT 0.001929
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7c06._getpgpkey.example.com CERT 0.001984
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e4cf._getpgpkey.example.com CERT 0.002008
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695125a0d._getpgpkey.example.com CERT 0.001980
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9eef._getpgpkey.example.com CERT 0.002197
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513eff6._getpgpkey.example.com CERT 0.001965
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951981f7._getpgpkey.example.com CERT 0.001999
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173fb1._getpgpkey.example.com CERT 0.002096
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f319._getpgpkey.example.com CERT 0.002260
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff3f2._getpgpkey.example.com CERT 0.002080
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b0c7._getpgpkey.example.com CERT 0.002210
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695176943._getpgpkey.example.com CERT 0.002138
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154095._getpgpkey.example.com CERT 0.002227
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511fbb3._getpgpkey.example.com CERT 0.002273
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695164b50._getpgpkey.example.com CERT 0.002276
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951529b2._getpgpkey.example.com CERT 0.002368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f439c._getpgpkey.example.com CERT 0.002337
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cec11._getpgpkey.example.com CERT 0.002180
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951058df._getpgpkey.example.com CERT 0.002256
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951144ef._getpgpkey.example.com CERT 0.002142
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695190b13._getpgpkey.example.com CERT 0.002314
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e8f8._getpgpkey.example.com CERT 0.002415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695146be2._getpgpkey.example.com CERT 0.002352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951786fe._getpgpkey.example.com CERT 0.002333
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171304._getpgpkey.example.com CERT 0.002202
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ce71a._getpgpkey.example.com CERT 0.002279
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7c23._getpgpkey.example.com CERT 0.002377
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951823a5._getpgpkey.example.com CERT 0.002466
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514fb83._getpgpkey.example.com CERT 0.002533
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513cfd5._getpgpkey.example.com CERT 0.002442
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e5cff._getpgpkey.example.com CERT 0.002529
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197abd._getpgpkey.example.com CERT 0.002403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519c373._getpgpkey.example.com CERT 0.002352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4c87._getpgpkey.example.com CERT 0.002536
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8a2c._getpgpkey.example.com CERT 0.002358
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7aeb._getpgpkey.example.com CERT 0.002490
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513d229._getpgpkey.example.com CERT 0.002493
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695155edd._getpgpkey.example.com CERT 0.002326
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117124._getpgpkey.example.com CERT 0.002647
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518679b._getpgpkey.example.com CERT 0.002458
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514bff0._getpgpkey.example.com CERT 0.002579
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9cb5._getpgpkey.example.com CERT 0.002444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514629e._getpgpkey.example.com CERT 0.002639
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c04f._getpgpkey.example.com CERT 0.002662
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7e8c._getpgpkey.example.com CERT 0.002568
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ce75f._getpgpkey.example.com CERT 0.002604
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518cb3f._getpgpkey.example.com CERT 0.002682
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179467._getpgpkey.example.com CERT 0.002599
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3ad4._getpgpkey.example.com CERT 0.002497
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519da80._getpgpkey.example.com CERT 0.002575
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e54bb._getpgpkey.example.com CERT 0.002619
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a1b88._getpgpkey.example.com CERT 0.002569
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951650c1._getpgpkey.example.com CERT 0.002816
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951883e6._getpgpkey.example.com CERT 0.002575
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7351._getpgpkey.example.com CERT 0.002567
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fba3c._getpgpkey.example.com CERT 0.002613
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141c4d._getpgpkey.example.com CERT 0.003008
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e7ddc._getpgpkey.example.com CERT 0.003059
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135502._getpgpkey.example.com CERT 0.003039
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c84fc._getpgpkey.example.com CERT 0.003033
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951202c6._getpgpkey.example.com CERT 0.003036
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695111ade._getpgpkey.example.com CERT 0.003028
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2e69._getpgpkey.example.com CERT 0.003052
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510bed0._getpgpkey.example.com CERT 0.003054
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6ea3._getpgpkey.example.com CERT 0.003058
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951729c6._getpgpkey.example.com CERT 0.003075
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517346f._getpgpkey.example.com CERT 0.003082
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951044cf._getpgpkey.example.com CERT 0.003074
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f1ffc._getpgpkey.example.com CERT 0.003067
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c38df._getpgpkey.example.com CERT 0.003059
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951116ca._getpgpkey.example.com CERT 0.003061
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a4ddc._getpgpkey.example.com CERT 0.003053
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951673b1._getpgpkey.example.com CERT 0.003056
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b40e6._getpgpkey.example.com CERT 0.003059
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e286._getpgpkey.example.com CERT 0.003061
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d746a._getpgpkey.example.com CERT 0.003064
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c344._getpgpkey.example.com CERT 0.003185
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d4d4._getpgpkey.example.com CERT 0.003080
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cb352._getpgpkey.example.com CERT 0.003073
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d417._getpgpkey.example.com CERT 0.003043
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc230._getpgpkey.example.com CERT 0.003046
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513161f._getpgpkey.example.com CERT 0.003050
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9a0b._getpgpkey.example.com CERT 0.003053
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169272._getpgpkey.example.com CERT 0.003055
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f2c8._getpgpkey.example.com CERT 0.003059
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c819._getpgpkey.example.com CERT 0.003061
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c057._getpgpkey.example.com CERT 0.003064
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f419c._getpgpkey.example.com CERT 0.003172
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cf376._getpgpkey.example.com CERT 0.003069
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fbfb6._getpgpkey.example.com CERT 0.003062
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5783._getpgpkey.example.com CERT 0.003086
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695100897._getpgpkey.example.com CERT 0.003121
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff638._getpgpkey.example.com CERT 0.003081
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951671a4._getpgpkey.example.com CERT 0.003105
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951908cc._getpgpkey.example.com CERT 0.003088
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695191360._getpgpkey.example.com CERT 0.003090
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518f966._getpgpkey.example.com CERT 0.003071
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199fe3._getpgpkey.example.com CERT 0.003139
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad1c3._getpgpkey.example.com CERT 0.003056
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ced4._getpgpkey.example.com CERT 0.003059
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cd77d._getpgpkey.example.com CERT 0.003063
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695105d7a._getpgpkey.example.com CERT 0.003064
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e30e3._getpgpkey.example.com CERT 0.003067
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af779._getpgpkey.example.com CERT 0.003142
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bcf6a._getpgpkey.example.com CERT 0.003198
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511eda6._getpgpkey.example.com CERT 0.003191
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fc717._getpgpkey.example.com CERT 0.003236
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c965f._getpgpkey.example.com CERT 0.003207
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b2561._getpgpkey.example.com CERT 0.003755
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127adc._getpgpkey.example.com CERT 0.003584
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517be89._getpgpkey.example.com CERT 0.003481
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695183556._getpgpkey.example.com CERT 0.003718
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514a00e._getpgpkey.example.com CERT 0.003529
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6274._getpgpkey.example.com CERT 0.003670
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695122edc._getpgpkey.example.com CERT 0.003726
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515684e._getpgpkey.example.com CERT 0.003591
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b67e9._getpgpkey.example.com CERT 0.000887
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512aab0._getpgpkey.example.com CERT 0.000906
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518eb19._getpgpkey.example.com CERT 0.000941
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6e89._getpgpkey.example.com CERT 0.000965
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127139._getpgpkey.example.com CERT 0.001016
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abf1a._getpgpkey.example.com CERT 0.000931
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695159f10._getpgpkey.example.com CERT 0.000966
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695182790._getpgpkey.example.com CERT 0.001034
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169999._getpgpkey.example.com CERT 0.001804
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518beac._getpgpkey.example.com CERT 0.002304
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7bb8._getpgpkey.example.com CERT 0.002328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e443._getpgpkey.example.com CERT 0.001949
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951128d3._getpgpkey.example.com CERT 0.002036
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9911._getpgpkey.example.com CERT 0.001996
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519052e._getpgpkey.example.com CERT 0.002234
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951342ca._getpgpkey.example.com CERT 0.002358
