DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 500 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c35a0._getpgpkey.example.com CERT 0.000257
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951927e9._getpgpkey.example.com CERT 0.000327
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c60a4._getpgpkey.example.com CERT 0.000322
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516cfe1._getpgpkey.example.com CERT 0.000388
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a773a._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f26a0._getpgpkey.example.com CERT 0.000308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a1c1f._getpgpkey.example.com CERT 0.000315
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519bd30._getpgpkey.example.com CERT 0.000352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517f8c1._getpgpkey.example.com CERT 0.000424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b14b9._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6c45._getpgpkey.example.com CERT 0.000364
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e7c0._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6c0d._getpgpkey.example.com CERT 0.000405
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695137ada._getpgpkey.example.com CERT 0.000402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be4c8._getpgpkey.example.com CERT 0.000388
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517aa8f._getpgpkey.example.com CERT 0.000458
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c705c._getpgpkey.example.com CERT 0.000484
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a1630._getpgpkey.example.com CERT 0.000485
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695164dcd._getpgpkey.example.com CERT 0.000485
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c3649._getpgpkey.example.com CERT 0.000485
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7bef._getpgpkey.example.com CERT 0.000367
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ddbc._getpgpkey.example.com CERT 0.000482
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150160._getpgpkey.example.com CERT 0.000447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bda86._getpgpkey.example.com CERT 0.000458
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695144b6c._getpgpkey.example.com CERT 0.000415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ffb18._getpgpkey.example.com CERT 0.000531
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514d323._getpgpkey.example.com CERT 0.000450
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a1837._getpgpkey.example.com CERT 0.000449
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e8e35._getpgpkey.example.com CERT 0.000383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a92c6._getpgpkey.example.com CERT 0.000394
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131f6c._getpgpkey.example.com CERT 0.000498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695138cfd._getpgpkey.example.com CERT 0.000427
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951161d5._getpgpkey.example.com CERT 0.000401
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517fcff._getpgpkey.example.com CERT 0.000410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511173d._getpgpkey.example.com CERT 0.000481
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df47b._getpgpkey.example.com CERT 0.000450
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163673._getpgpkey.example.com CERT 0.000233
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197615._getpgpkey.example.com CERT 0.000321
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a64b6._getpgpkey.example.com CERT 0.000401
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951492e4._getpgpkey.example.com CERT 0.000401
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695176d0b._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d1dc._getpgpkey.example.com CERT 0.000268
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511798c._getpgpkey.example.com CERT 0.000352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ca0fb._getpgpkey.example.com CERT 0.000288
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951adba7._getpgpkey.example.com CERT 0.000357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695110e17._getpgpkey.example.com CERT 0.000244
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e75dd._getpgpkey.example.com CERT 0.000282
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e1d01._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695134d69._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bbcb0._getpgpkey.example.com CERT 0.000337
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951711f1._getpgpkey.example.com CERT 0.000265
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695167cc3._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518fe44._getpgpkey.example.com CERT 0.000371
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8bed._getpgpkey.example.com CERT 0.000373
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d65e._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519daac._getpgpkey.example.com CERT 0.000308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f702e._getpgpkey.example.com CERT 0.000391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e125b._getpgpkey.example.com CERT 0.000352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4d08._getpgpkey.example.com CERT 0.000327
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bf714._getpgpkey.example.com CERT 0.000271
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a90e8._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d97f1._getpgpkey.example.com CERT 0.000279
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a72b6._getpgpkey.example.com CERT 0.000361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514de60._getpgpkey.example.com CERT 0.000277
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511937d._getpgpkey.example.com CERT 0.000373
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695118ee2._getpgpkey.example.com CERT 0.000467
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b2fd9._getpgpkey.example.com CERT 0.000419
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510584e._getpgpkey.example.com CERT 0.000383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511561d._getpgpkey.example.com CERT 0.000228
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e013._getpgpkey.example.com CERT 0.000350
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f26c0._getpgpkey.example.com CERT 0.000285
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af38a._getpgpkey.example.com CERT 0.000355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513b0a0._getpgpkey.example.com CERT 0.000245
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a00fe._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695168fcc._getpgpkey.example.com CERT 0.000442
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b384a._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ec1c._getpgpkey.example.com CERT 0.000407
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185d74._getpgpkey.example.com CERT 0.000356
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951784ea._getpgpkey.example.com CERT 0.000367
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143ce7._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511488c._getpgpkey.example.com CERT 0.000505
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518b237._getpgpkey.example.com CERT 0.000333
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112d07._getpgpkey.example.com CERT 0.000442
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519c254._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d353e._getpgpkey.example.com CERT 0.000404
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bff86._getpgpkey.example.com CERT 0.000354
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae5a1._getpgpkey.example.com CERT 0.000333
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154c05._getpgpkey.example.com CERT 0.000471
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff212._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc7f8._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d22f._getpgpkey.example.com CERT 0.000327
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514596d._getpgpkey.example.com CERT 0.000275
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513026f._getpgpkey.example.com CERT 0.002288
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a57c0._getpgpkey.example.com CERT 0.000306
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d902e._getpgpkey.example.com CERT 0.000250
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951beccf._getpgpkey.example.com CERT 0.003483
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f39a7._getpgpkey.example.com CERT 0.003504
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ba7c8._getpgpkey.example.com CERT 0.003527
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0b0d._getpgpkey.example.com CERT 0.003532
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162101._getpgpkey.example.com CERT 0.003535
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e3abd._getpgpkey.example.com CERT 0.003539
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c922._getpgpkey.example.com CERT 0.003542
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124594._getpgpkey.example.com CERT 0.003546
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b721._getpgpkey.example.com CERT 0.003589
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b477f._getpgpkey.example.com CERT 0.003583
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519ceb3._getpgpkey.example.com CERT 0.003575
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff121._getpgpkey.example.com CERT 0.003577
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951977a0._getpgpkey.example.com CERT 0.003557
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951861e3._getpgpkey.example.com CERT 0.003559
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514151a._getpgpkey.example.com CERT 0.003562
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695109e2c._getpgpkey.example.com CERT 0.003565
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195aef._getpgpkey.example.com CERT 0.003586
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511858c._getpgpkey.example.com CERT 0.003704
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b327f._getpgpkey.example.com CERT 0.003597
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dbf79._getpgpkey.example.com CERT 0.003600
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ee356._getpgpkey.example.com CERT 0.003604
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5b53._getpgpkey.example.com CERT 0.003607
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695198d82._getpgpkey.example.com CERT 0.003575
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c1d8._getpgpkey.example.com CERT 0.003577
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519283f._getpgpkey.example.com CERT 0.003587
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153a74._getpgpkey.example.com CERT 0.003580
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951342f0._getpgpkey.example.com CERT 0.003582
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519373d._getpgpkey.example.com CERT 0.003697
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173208._getpgpkey.example.com CERT 0.003577
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0969._getpgpkey.example.com CERT 0.003434
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b6a5._getpgpkey.example.com CERT 0.003549
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513d98c._getpgpkey.example.com CERT 0.003539
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513dd51._getpgpkey.example.com CERT 0.003542
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b8896._getpgpkey.example.com CERT 0.003538
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695100ec4._getpgpkey.example.com CERT 0.003531
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a13ca._getpgpkey.example.com CERT 0.003658
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d380._getpgpkey.example.com CERT 0.003515
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d039._getpgpkey.example.com CERT 0.004143
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695175ab0._getpgpkey.example.com CERT 0.003621
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bdae1._getpgpkey.example.com CERT 0.004002
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185668._getpgpkey.example.com CERT 0.004213
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695142ed3._getpgpkey.example.com CERT 0.003804
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b179._getpgpkey.example.com CERT 0.003885
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695119c5e._getpgpkey.example.com CERT 0.003798
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513e30e._getpgpkey.example.com CERT 0.004321
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af0ec._getpgpkey.example.com CERT 0.003783
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510047a._getpgpkey.example.com CERT 0.003981
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951934a6._getpgpkey.example.com CERT 0.003930
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511b02e._getpgpkey.example.com CERT 0.003742
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512af0c._getpgpkey.example.com CERT 0.004124
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519fec9._getpgpkey.example.com CERT 0.003938
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514371b._getpgpkey.example.com CERT 0.004411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179f55._getpgpkey.example.com CERT 0.004243
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5397._getpgpkey.example.com CERT 0.003849
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951496bb._getpgpkey.example.com CERT 0.003900
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d81be._getpgpkey.example.com CERT 0.004004
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f2f6._getpgpkey.example.com CERT 0.003962
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2784._getpgpkey.example.com CERT 0.003778
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695103299._getpgpkey.example.com CERT 0.003813
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4e4a._getpgpkey.example.com CERT 0.003792
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f038e._getpgpkey.example.com CERT 0.003852
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951edd01._getpgpkey.example.com CERT 0.003842
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695138ac7._getpgpkey.example.com CERT 0.004199
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518dc1d._getpgpkey.example.com CERT 0.004619
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185488._getpgpkey.example.com CERT 0.004294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695159350._getpgpkey.example.com CERT 0.003363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be6fc._getpgpkey.example.com CERT 0.003345
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d359._getpgpkey.example.com CERT 0.003350
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519cfcb._getpgpkey.example.com CERT 0.003352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dac59._getpgpkey.example.com CERT 0.003356
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511af69._getpgpkey.example.com CERT 0.003326
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f428a._getpgpkey.example.com CERT 0.003329
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c028d._getpgpkey.example.com CERT 0.003321
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695122375._getpgpkey.example.com CERT 0.003280
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eac8d._getpgpkey.example.com CERT 0.003240
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b570c._getpgpkey.example.com CERT 0.003220
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f3d3._getpgpkey.example.com CERT 0.003180
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511531d._getpgpkey.example.com CERT 0.003173
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7541._getpgpkey.example.com CERT 0.003176
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1d66._getpgpkey.example.com CERT 0.003168
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b0fb3._getpgpkey.example.com CERT 0.003246
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513add6._getpgpkey.example.com CERT 0.003129
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516bc23._getpgpkey.example.com CERT 0.003164
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517487a._getpgpkey.example.com CERT 0.003111
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a81d5._getpgpkey.example.com CERT 0.003104
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4e8c._getpgpkey.example.com CERT 0.003085
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951212d1._getpgpkey.example.com CERT 0.003176
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c78ac._getpgpkey.example.com CERT 0.003092
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695167158._getpgpkey.example.com CERT 0.003610
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2bf5._getpgpkey.example.com CERT 0.003176
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a24b._getpgpkey.example.com CERT 0.003090
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151a76._getpgpkey.example.com CERT 0.003434
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3479._getpgpkey.example.com CERT 0.003438
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695159b57._getpgpkey.example.com CERT 0.003539
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510f512._getpgpkey.example.com CERT 0.003607
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515da90._getpgpkey.example.com CERT 0.003447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695157251._getpgpkey.example.com CERT 0.003735
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516a826._getpgpkey.example.com CERT 0.003719
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515b65c._getpgpkey.example.com CERT 0.003241
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695140525._getpgpkey.example.com CERT 0.003638
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fee30._getpgpkey.example.com CERT 0.003412
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517fc5c._getpgpkey.example.com CERT 0.003458
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c277f._getpgpkey.example.com CERT 0.003914
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695132e26._getpgpkey.example.com CERT 0.003465
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6c77._getpgpkey.example.com CERT 0.003585
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e128d._getpgpkey.example.com CERT 0.003709
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695191e4e._getpgpkey.example.com CERT 0.003810
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515b42c._getpgpkey.example.com CERT 0.003792
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9ac6._getpgpkey.example.com CERT 0.003824
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dad25._getpgpkey.example.com CERT 0.003971
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cba88._getpgpkey.example.com CERT 0.003547
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514a36b._getpgpkey.example.com CERT 0.003786
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511d81e._getpgpkey.example.com CERT 0.003515
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135cf2._getpgpkey.example.com CERT 0.003706
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695188f4c._getpgpkey.example.com CERT 0.003965
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ec1ca._getpgpkey.example.com CERT 0.003598
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695157f22._getpgpkey.example.com CERT 0.003601
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2beb._getpgpkey.example.com CERT 0.003915
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c722._getpgpkey.example.com CERT 0.003592
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db37c._getpgpkey.example.com CERT 0.004055
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517c7dc._getpgpkey.example.com CERT 0.003810
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fb65d._getpgpkey.example.com CERT 0.003564
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3eb5._getpgpkey.example.com CERT 0.004232
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc20c._getpgpkey.example.com CERT 0.003653
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514eed2._getpgpkey.example.com CERT 0.003854
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512af5d._getpgpkey.example.com CERT 0.002191
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512801e._getpgpkey.example.com CERT 0.002198
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b32de._getpgpkey.example.com CERT 0.002202
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951589f7._getpgpkey.example.com CERT 0.002205
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511b852._getpgpkey.example.com CERT 0.002197
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c682._getpgpkey.example.com CERT 0.002201
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e72f._getpgpkey.example.com CERT 0.002204
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e99b._getpgpkey.example.com CERT 0.002196
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695175290._getpgpkey.example.com CERT 0.002189
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695111097._getpgpkey.example.com CERT 0.002192
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511792e._getpgpkey.example.com CERT 0.002195
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b819._getpgpkey.example.com CERT 0.002198
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695144ca3._getpgpkey.example.com CERT 0.002191
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e545d._getpgpkey.example.com CERT 0.002269
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2e5c._getpgpkey.example.com CERT 0.002175
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514e833._getpgpkey.example.com CERT 0.002169
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e1fb._getpgpkey.example.com CERT 0.002161
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ff34._getpgpkey.example.com CERT 0.002251
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108617._getpgpkey.example.com CERT 0.002361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5912._getpgpkey.example.com CERT 0.002215
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2883._getpgpkey.example.com CERT 0.002431
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bbf29._getpgpkey.example.com CERT 0.002328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e62d1._getpgpkey.example.com CERT 0.002279
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153a02._getpgpkey.example.com CERT 0.003194
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512322e._getpgpkey.example.com CERT 0.003177
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518fb97._getpgpkey.example.com CERT 0.003202
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2c16._getpgpkey.example.com CERT 0.003196
