DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 800 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d47c._getpgpkey.example.com CERT 0.000344
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133705._getpgpkey.example.com CERT 0.000425
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c624._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518732b._getpgpkey.example.com CERT 0.000298
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc631._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514956f._getpgpkey.example.com CERT 0.000381
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d428f._getpgpkey.example.com CERT 0.000306
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695105823._getpgpkey.example.com CERT 0.001595
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695121279._getpgpkey.example.com CERT 0.001577
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517eab9._getpgpkey.example.com CERT 0.001641
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695196807._getpgpkey.example.com CERT 0.001721
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511faf2._getpgpkey.example.com CERT 0.001703
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517244a._getpgpkey.example.com CERT 0.001705
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123383._getpgpkey.example.com CERT 0.001652
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ed7c0._getpgpkey.example.com CERT 0.001643
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695191660._getpgpkey.example.com CERT 0.001769
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951650fe._getpgpkey.example.com CERT 0.001681
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d1dc6._getpgpkey.example.com CERT 0.001673
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513452f._getpgpkey.example.com CERT 0.001755
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154d73._getpgpkey.example.com CERT 0.001757
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a851a._getpgpkey.example.com CERT 0.002270
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106227._getpgpkey.example.com CERT 0.002198
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951520c3._getpgpkey.example.com CERT 0.002382
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0b71._getpgpkey.example.com CERT 0.001993
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951061ea._getpgpkey.example.com CERT 0.002186
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e3490._getpgpkey.example.com CERT 0.002402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a0070._getpgpkey.example.com CERT 0.002375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951161bd._getpgpkey.example.com CERT 0.002347
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a332b._getpgpkey.example.com CERT 0.002167
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951121eb._getpgpkey.example.com CERT 0.002437
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a4fa._getpgpkey.example.com CERT 0.002537
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173d37._getpgpkey.example.com CERT 0.002166
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951396d5._getpgpkey.example.com CERT 0.002266
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e7d8._getpgpkey.example.com CERT 0.002589
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ab73a._getpgpkey.example.com CERT 0.002347
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695147869._getpgpkey.example.com CERT 0.002383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fc399._getpgpkey.example.com CERT 0.002332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695164544._getpgpkey.example.com CERT 0.002314
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516fe06._getpgpkey.example.com CERT 0.002467
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cf490._getpgpkey.example.com CERT 0.002309
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0d03._getpgpkey.example.com CERT 0.002600
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695147412._getpgpkey.example.com CERT 0.002432
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ea7b5._getpgpkey.example.com CERT 0.002648
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3a4a._getpgpkey.example.com CERT 0.002557
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163e13._getpgpkey.example.com CERT 0.002399
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fb076._getpgpkey.example.com CERT 0.002370
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166211._getpgpkey.example.com CERT 0.002555
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d816._getpgpkey.example.com CERT 0.002463
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951403a4._getpgpkey.example.com CERT 0.002394
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518eebc._getpgpkey.example.com CERT 0.002645
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195985._getpgpkey.example.com CERT 0.002700
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695152cd3._getpgpkey.example.com CERT 0.002704
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512b676._getpgpkey.example.com CERT 0.002440
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143881._getpgpkey.example.com CERT 0.002507
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512d052._getpgpkey.example.com CERT 0.002489
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510f726._getpgpkey.example.com CERT 0.002707
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695109139._getpgpkey.example.com CERT 0.002485
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511fd57._getpgpkey.example.com CERT 0.002649
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515a83c._getpgpkey.example.com CERT 0.002843
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517c683._getpgpkey.example.com CERT 0.002516
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a19a4._getpgpkey.example.com CERT 0.002957
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515296b._getpgpkey.example.com CERT 0.002747
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3753._getpgpkey.example.com CERT 0.002537
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c5a67._getpgpkey.example.com CERT 0.002977
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518dea8._getpgpkey.example.com CERT 0.003003
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515025a._getpgpkey.example.com CERT 0.002570
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951678b4._getpgpkey.example.com CERT 0.002573
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695125864._getpgpkey.example.com CERT 0.002576
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951129ac._getpgpkey.example.com CERT 0.000334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123d4a._getpgpkey.example.com CERT 0.000279
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ac12._getpgpkey.example.com CERT 0.000282
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951089cc._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518fdf6._getpgpkey.example.com CERT 0.000313
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951968b6._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951038f8._getpgpkey.example.com CERT 0.000283
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514836f._getpgpkey.example.com CERT 0.000298
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b92b4._getpgpkey.example.com CERT 0.000331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3638._getpgpkey.example.com CERT 0.000351
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b2afe._getpgpkey.example.com CERT 0.000308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124f3d._getpgpkey.example.com CERT 0.000358
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db986._getpgpkey.example.com CERT 0.000287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c86d2._getpgpkey.example.com CERT 0.000307
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7ac5._getpgpkey.example.com CERT 0.000309
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dff47._getpgpkey.example.com CERT 0.000332
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951f5217._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951f6234._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af469515a00d._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951c0d17._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d9eaa._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512cbc7._getpgpkey.example.com CERT 0.000478
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517f01a._getpgpkey.example.com CERT 0.000552
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bfcbd._getpgpkey.example.com CERT 0.000425
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f8d11._getpgpkey.example.com CERT 0.000380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519abf6._getpgpkey.example.com CERT 0.000391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518eacb._getpgpkey.example.com CERT 0.000503
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d37a9._getpgpkey.example.com CERT 0.000380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9111._getpgpkey.example.com CERT 0.000463
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a01a6._getpgpkey.example.com CERT 0.000424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510dcc0._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512e5ea._getpgpkey.example.com CERT 0.000407
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695161a6e._getpgpkey.example.com CERT 0.000479
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b388f._getpgpkey.example.com CERT 0.000367
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169a3a._getpgpkey.example.com CERT 0.000378
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514d6a1._getpgpkey.example.com CERT 0.000484
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d6cc._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e09d8._getpgpkey.example.com CERT 0.000430
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695107d41._getpgpkey.example.com CERT 0.000391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514c046._getpgpkey.example.com CERT 0.000382
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951900ea._getpgpkey.example.com CERT 0.000462
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e4b2b._getpgpkey.example.com CERT 0.000426
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516500b._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eb4f6._getpgpkey.example.com CERT 0.000453
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f1b41._getpgpkey.example.com CERT 0.000418
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b86f3._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5a72._getpgpkey.example.com CERT 0.000378
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951612c8._getpgpkey.example.com CERT 0.000484
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bba50._getpgpkey.example.com CERT 0.000358
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c11bc._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c47a3._getpgpkey.example.com CERT 0.000472
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8e64._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7bd4._getpgpkey.example.com CERT 0.000410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951809ff._getpgpkey.example.com CERT 0.000479
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d68b1._getpgpkey.example.com CERT 0.000492
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e833._getpgpkey.example.com CERT 0.000508
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e404._getpgpkey.example.com CERT 0.000611
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d46a1._getpgpkey.example.com CERT 0.000374
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124aca._getpgpkey.example.com CERT 0.000386
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695181396._getpgpkey.example.com CERT 0.000499
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513b13b._getpgpkey.example.com CERT 0.000365
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9d3b._getpgpkey.example.com CERT 0.000455
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695126e43._getpgpkey.example.com CERT 0.000408
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e08e._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695182883._getpgpkey.example.com CERT 0.000375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eb0aa._getpgpkey.example.com CERT 0.000476
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951497c7._getpgpkey.example.com CERT 0.000374
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695146ec1._getpgpkey.example.com CERT 0.000455
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ea9b._getpgpkey.example.com CERT 0.000421
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951117a3._getpgpkey.example.com CERT 0.000282
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695165677._getpgpkey.example.com CERT 0.000395
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f2263._getpgpkey.example.com CERT 0.000469
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951efaf8._getpgpkey.example.com CERT 0.000366
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516dd2e._getpgpkey.example.com CERT 0.000377
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e901._getpgpkey.example.com CERT 0.000518
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517476c._getpgpkey.example.com CERT 0.000375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112b5c._getpgpkey.example.com CERT 0.000457
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f168._getpgpkey.example.com CERT 0.000420
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515f040._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695193e99._getpgpkey.example.com CERT 0.000450
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d4cdd._getpgpkey.example.com CERT 0.000362
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123bb4._getpgpkey.example.com CERT 0.000396
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f8cc._getpgpkey.example.com CERT 0.000402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695164eb1._getpgpkey.example.com CERT 0.000329
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a985c._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519d653._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951660ed._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143681._getpgpkey.example.com CERT 0.000320
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179189._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951469f5._getpgpkey.example.com CERT 0.000285
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f9510._getpgpkey.example.com CERT 0.000357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c80e6._getpgpkey.example.com CERT 0.002588
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951246cd._getpgpkey.example.com CERT 0.002152
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695182af2._getpgpkey.example.com CERT 0.002385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951465e3._getpgpkey.example.com CERT 0.002624
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695161b3c._getpgpkey.example.com CERT 0.002585
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517fa91._getpgpkey.example.com CERT 0.002560
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149b3e._getpgpkey.example.com CERT 0.002519
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695104b9f._getpgpkey.example.com CERT 0.002392
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695181236._getpgpkey.example.com CERT 0.002769
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160859._getpgpkey.example.com CERT 0.002375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e0235._getpgpkey.example.com CERT 0.002711
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519bed8._getpgpkey.example.com CERT 0.002878
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c31f._getpgpkey.example.com CERT 0.002493
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8e58._getpgpkey.example.com CERT 0.002529
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f23f9._getpgpkey.example.com CERT 0.002962
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ed0b7._getpgpkey.example.com CERT 0.002878
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519c406._getpgpkey.example.com CERT 0.002625
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695104817._getpgpkey.example.com CERT 0.003049
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b980._getpgpkey.example.com CERT 0.002673
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f0ca._getpgpkey.example.com CERT 0.002622
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951007f1._getpgpkey.example.com CERT 0.002592
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e8921._getpgpkey.example.com CERT 0.003068
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dff65._getpgpkey.example.com CERT 0.002588
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695114cd6._getpgpkey.example.com CERT 0.002786
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951298aa._getpgpkey.example.com CERT 0.002893
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162997._getpgpkey.example.com CERT 0.002737
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c894._getpgpkey.example.com CERT 0.002964
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108584._getpgpkey.example.com CERT 0.002863
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150718._getpgpkey.example.com CERT 0.002681
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a0777._getpgpkey.example.com CERT 0.003114
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695100ba2._getpgpkey.example.com CERT 0.002675
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695186070._getpgpkey.example.com CERT 0.002864
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511daef._getpgpkey.example.com CERT 0.003122
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695164279._getpgpkey.example.com CERT 0.003247
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db0c1._getpgpkey.example.com CERT 0.003172
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511229f._getpgpkey.example.com CERT 0.003231
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695145e3a._getpgpkey.example.com CERT 0.002835
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517c142._getpgpkey.example.com CERT 0.002990
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951033dc._getpgpkey.example.com CERT 0.002754
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc14d._getpgpkey.example.com CERT 0.003091
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ffcb1._getpgpkey.example.com CERT 0.003064
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170c88._getpgpkey.example.com CERT 0.002783
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518331d._getpgpkey.example.com CERT 0.003271
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f619b._getpgpkey.example.com CERT 0.003330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513603c._getpgpkey.example.com CERT 0.002879
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d00a._getpgpkey.example.com CERT 0.002860
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3012._getpgpkey.example.com CERT 0.003092
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518494b._getpgpkey.example.com CERT 0.002864
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514f1a9._getpgpkey.example.com CERT 0.003053
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513d102._getpgpkey.example.com CERT 0.003269
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c41c9._getpgpkey.example.com CERT 0.003457
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de63b._getpgpkey.example.com CERT 0.002879
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b102._getpgpkey.example.com CERT 0.003375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d386a._getpgpkey.example.com CERT 0.003268
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695116a71._getpgpkey.example.com CERT 0.003169
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc727._getpgpkey.example.com CERT 0.002864
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128227._getpgpkey.example.com CERT 0.003409
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515acea._getpgpkey.example.com CERT 0.003435
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695105dc0._getpgpkey.example.com CERT 0.002893
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dbe65._getpgpkey.example.com CERT 0.002896
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695107dfc._getpgpkey.example.com CERT 0.000351
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951617ca._getpgpkey.example.com CERT 0.000298
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951870f6._getpgpkey.example.com CERT 0.000301
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951851dd._getpgpkey.example.com CERT 0.000337
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1ea2._getpgpkey.example.com CERT 0.000292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b9a1._getpgpkey.example.com CERT 0.000372
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e872._getpgpkey.example.com CERT 0.000385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518a0d4._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510da71._getpgpkey.example.com CERT 0.000335
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9a3a._getpgpkey.example.com CERT 0.000320
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b3ed._getpgpkey.example.com CERT 0.000308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695159bf8._getpgpkey.example.com CERT 0.000276
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f5b1._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951462ff._getpgpkey.example.com CERT 0.000314
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a32ae._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512eb70._getpgpkey.example.com CERT 0.000309
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ee739._getpgpkey.example.com CERT 0.000307
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951989f8._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ef9e7._getpgpkey.example.com CERT 0.000326
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166bc6._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1e02._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4859._getpgpkey.example.com CERT 0.000281
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bed37._getpgpkey.example.com CERT 0.000347
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519eaa5._getpgpkey.example.com CERT 0.000311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e100._getpgpkey.example.com CERT 0.000281
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163a03._getpgpkey.example.com CERT 0.001514
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512a9da._getpgpkey.example.com CERT 0.001551
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db61f._getpgpkey.example.com CERT 0.001629
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951606d3._getpgpkey.example.com CERT 0.001568
