DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 900 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
[Status] Started at: Mon Oct  5 23:04:38 2015
[Status] Stopping after 1 run through file
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695130d7c._getpgpkey.example.com CERT 0.001827
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695142fe2._getpgpkey.example.com CERT 0.001521
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2351._getpgpkey.example.com CERT 0.001877
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695177266._getpgpkey.example.com CERT 0.001686
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aa4d3._getpgpkey.example.com CERT 0.001689
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514754b._getpgpkey.example.com CERT 0.001737
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d293._getpgpkey.example.com CERT 0.001659
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951135ed._getpgpkey.example.com CERT 0.001569
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d6eb._getpgpkey.example.com CERT 0.001639
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951335b2._getpgpkey.example.com CERT 0.001902
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115b06._getpgpkey.example.com CERT 0.001905
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166fac._getpgpkey.example.com CERT 0.002057
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514877a._getpgpkey.example.com CERT 0.001659
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f360d._getpgpkey.example.com CERT 0.001640
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951099e6._getpgpkey.example.com CERT 0.002052
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695180c92._getpgpkey.example.com CERT 0.001724
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516997a._getpgpkey.example.com CERT 0.001820
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a0b68._getpgpkey.example.com CERT 0.002105
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170fb8._getpgpkey.example.com CERT 0.001993
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fbb63._getpgpkey.example.com CERT 0.001919
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9ca2._getpgpkey.example.com CERT 0.002254
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f4ab._getpgpkey.example.com CERT 0.001861
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951198d8._getpgpkey.example.com CERT 0.001873
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169a25._getpgpkey.example.com CERT 0.001832
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174523._getpgpkey.example.com CERT 0.001893
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dcf82._getpgpkey.example.com CERT 0.002237
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514f33f._getpgpkey.example.com CERT 0.001898
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513b6e8._getpgpkey.example.com CERT 0.002069
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112624._getpgpkey.example.com CERT 0.002060
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154ab7._getpgpkey.example.com CERT 0.002110
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff737._getpgpkey.example.com CERT 0.002065
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c820._getpgpkey.example.com CERT 0.002100
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128890._getpgpkey.example.com CERT 0.002092
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fe3c6._getpgpkey.example.com CERT 0.002710
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695140cc9._getpgpkey.example.com CERT 0.002417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695193261._getpgpkey.example.com CERT 0.002535
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695192752._getpgpkey.example.com CERT 0.002058
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519963a._getpgpkey.example.com CERT 0.002790
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951053d7._getpgpkey.example.com CERT 0.002064
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cfadd._getpgpkey.example.com CERT 0.002237
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff987._getpgpkey.example.com CERT 0.002629
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514e6a4._getpgpkey.example.com CERT 0.002166
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951314ea._getpgpkey.example.com CERT 0.001951
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510f9f2._getpgpkey.example.com CERT 0.001952
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7b9b._getpgpkey.example.com CERT 0.001955
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514c1d9._getpgpkey.example.com CERT 0.002771
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951815e0._getpgpkey.example.com CERT 0.002434
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7d9e._getpgpkey.example.com CERT 0.002720
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f9e96._getpgpkey.example.com CERT 0.001989
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a5cb._getpgpkey.example.com CERT 0.002676
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ec6b._getpgpkey.example.com CERT 0.003126
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517434f._getpgpkey.example.com CERT 0.003153
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695114665._getpgpkey.example.com CERT 0.002257
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513e365._getpgpkey.example.com CERT 0.002053
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149ace._getpgpkey.example.com CERT 0.002250
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6093._getpgpkey.example.com CERT 0.002055
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ae30._getpgpkey.example.com CERT 0.002079
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f8211._getpgpkey.example.com CERT 0.002070
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c356._getpgpkey.example.com CERT 0.002072
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133450._getpgpkey.example.com CERT 0.002143
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951204c3._getpgpkey.example.com CERT 0.002089
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eb37d._getpgpkey.example.com CERT 0.001049
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8644._getpgpkey.example.com CERT 0.000765
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ed02f._getpgpkey.example.com CERT 0.000762
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951191b9._getpgpkey.example.com CERT 0.000762
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513845a._getpgpkey.example.com CERT 0.000719
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695158ff5._getpgpkey.example.com CERT 0.000542
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d53f4._getpgpkey.example.com CERT 0.000549
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197b36._getpgpkey.example.com CERT 0.000551
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695178c3b._getpgpkey.example.com CERT 0.000551
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695152544._getpgpkey.example.com CERT 0.000551
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174a9d._getpgpkey.example.com CERT 0.000536
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951710a3._getpgpkey.example.com CERT 0.000544
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173811._getpgpkey.example.com CERT 0.000546
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511ab98._getpgpkey.example.com CERT 0.000548
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512caad._getpgpkey.example.com CERT 0.000538
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2208._getpgpkey.example.com CERT 0.000537
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ef886._getpgpkey.example.com CERT 0.000545
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131995._getpgpkey.example.com CERT 0.000546
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e79a0._getpgpkey.example.com CERT 0.000545
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511b8ae._getpgpkey.example.com CERT 0.000544
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f1708._getpgpkey.example.com CERT 0.000530
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aafd5._getpgpkey.example.com CERT 0.000538
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eeb9c._getpgpkey.example.com CERT 0.000540
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a68a9._getpgpkey.example.com CERT 0.000541
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e84c._getpgpkey.example.com CERT 0.000541
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951260a5._getpgpkey.example.com CERT 0.000524
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ed5e._getpgpkey.example.com CERT 0.000531
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae567._getpgpkey.example.com CERT 0.000531
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e731b._getpgpkey.example.com CERT 0.000533
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a33db._getpgpkey.example.com CERT 0.000533
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aa0ed._getpgpkey.example.com CERT 0.000563
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519810e._getpgpkey.example.com CERT 0.000557
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a88d._getpgpkey.example.com CERT 0.000581
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695157807._getpgpkey.example.com CERT 0.000573
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ce5c._getpgpkey.example.com CERT 0.000458
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519796b._getpgpkey.example.com CERT 0.000319
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512d74b._getpgpkey.example.com CERT 0.000296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b291a._getpgpkey.example.com CERT 0.000345
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cbdb3._getpgpkey.example.com CERT 0.000398
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bbd96._getpgpkey.example.com CERT 0.000375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bb937._getpgpkey.example.com CERT 0.000257
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516db19._getpgpkey.example.com CERT 0.000259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f2690._getpgpkey.example.com CERT 0.000352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512dd79._getpgpkey.example.com CERT 0.000300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695132865._getpgpkey.example.com CERT 0.000471
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514b880._getpgpkey.example.com CERT 0.000326
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518891e._getpgpkey.example.com CERT 0.000467
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127016._getpgpkey.example.com CERT 0.000408
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1230._getpgpkey.example.com CERT 0.000415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0f9c._getpgpkey.example.com CERT 0.000424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695168b96._getpgpkey.example.com CERT 0.000555
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519d170._getpgpkey.example.com CERT 0.000447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fabe4._getpgpkey.example.com CERT 0.000498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3140._getpgpkey.example.com CERT 0.000497
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518674b._getpgpkey.example.com CERT 0.000497
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c265._getpgpkey.example.com CERT 0.000497
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951253a1._getpgpkey.example.com CERT 0.000497
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512bf8d._getpgpkey.example.com CERT 0.000498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fcc5b._getpgpkey.example.com CERT 0.000510
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e98ea._getpgpkey.example.com CERT 0.000512
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515b600._getpgpkey.example.com CERT 0.000513
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695192f3f._getpgpkey.example.com CERT 0.000513
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e428._getpgpkey.example.com CERT 0.000482
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695164cdd._getpgpkey.example.com CERT 0.000485
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695189490._getpgpkey.example.com CERT 0.000485
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951deb91._getpgpkey.example.com CERT 0.000485
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695155eb7._getpgpkey.example.com CERT 0.000484
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169dad._getpgpkey.example.com CERT 0.000461
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951072ac._getpgpkey.example.com CERT 0.000467
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514e14a._getpgpkey.example.com CERT 0.000467
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc03c._getpgpkey.example.com CERT 0.000468
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695114d6f._getpgpkey.example.com CERT 0.000468
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512e5ca._getpgpkey.example.com CERT 0.000414
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171bdc._getpgpkey.example.com CERT 0.000470
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c5fa._getpgpkey.example.com CERT 0.000520
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513fdd9._getpgpkey.example.com CERT 0.000470
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aa615._getpgpkey.example.com CERT 0.000470
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dff6a._getpgpkey.example.com CERT 0.000435
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a86f9._getpgpkey.example.com CERT 0.000445
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695178cd0._getpgpkey.example.com CERT 0.000446
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e93c9._getpgpkey.example.com CERT 0.000539
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517206d._getpgpkey.example.com CERT 0.000468
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ccea._getpgpkey.example.com CERT 0.000457
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b3dbb._getpgpkey.example.com CERT 0.000463
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9cd7._getpgpkey.example.com CERT 0.000464
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e7430._getpgpkey.example.com CERT 0.000463
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695196df7._getpgpkey.example.com CERT 0.000462
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c0fa._getpgpkey.example.com CERT 0.000428
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c87e7._getpgpkey.example.com CERT 0.000438
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519c399._getpgpkey.example.com CERT 0.000448
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516a412._getpgpkey.example.com CERT 0.000543
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695100a74._getpgpkey.example.com CERT 0.000472
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519ef68._getpgpkey.example.com CERT 0.000461
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fe7bd._getpgpkey.example.com CERT 0.000461
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7568._getpgpkey.example.com CERT 0.000460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c145._getpgpkey.example.com CERT 0.000461
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514030c._getpgpkey.example.com CERT 0.000461
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a1170._getpgpkey.example.com CERT 0.000452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695155379._getpgpkey.example.com CERT 0.000456
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170f84._getpgpkey.example.com CERT 0.000457
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518ee95._getpgpkey.example.com CERT 0.000456
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173280._getpgpkey.example.com CERT 0.000455
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e20c._getpgpkey.example.com CERT 0.000444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513f37f._getpgpkey.example.com CERT 0.000452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bf65a._getpgpkey.example.com CERT 0.000454
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af938._getpgpkey.example.com CERT 0.000548
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951712fe._getpgpkey.example.com CERT 0.000478
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951135bd._getpgpkey.example.com CERT 0.000462
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951761af._getpgpkey.example.com CERT 0.000468
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e15f._getpgpkey.example.com CERT 0.000469
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173063._getpgpkey.example.com CERT 0.000468
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516288f._getpgpkey.example.com CERT 0.000468
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ea44._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951097f3._getpgpkey.example.com CERT 0.000440
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518eb20._getpgpkey.example.com CERT 0.000442
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199770._getpgpkey.example.com CERT 0.000536
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9506._getpgpkey.example.com CERT 0.000464
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad274._getpgpkey.example.com CERT 0.000421
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951301bb._getpgpkey.example.com CERT 0.000430
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519229d._getpgpkey.example.com CERT 0.000430
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512af41._getpgpkey.example.com CERT 0.000525
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516a876._getpgpkey.example.com CERT 0.000453
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695192862._getpgpkey.example.com CERT 0.000413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cdc6b._getpgpkey.example.com CERT 0.000423
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154906._getpgpkey.example.com CERT 0.000423
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115275._getpgpkey.example.com CERT 0.000517
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fa846._getpgpkey.example.com CERT 0.000445
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951808c0._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6c78._getpgpkey.example.com CERT 0.000482
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951671a3._getpgpkey.example.com CERT 0.000459
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e46b._getpgpkey.example.com CERT 0.000460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951305ee._getpgpkey.example.com CERT 0.000460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695196a2a._getpgpkey.example.com CERT 0.000466
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ce39d._getpgpkey.example.com CERT 0.000479
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951791af._getpgpkey.example.com CERT 0.000481
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ac26._getpgpkey.example.com CERT 0.000481
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc082._getpgpkey.example.com CERT 0.000556
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cd99e._getpgpkey.example.com CERT 0.000539
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695191096._getpgpkey.example.com CERT 0.000524
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8fc7._getpgpkey.example.com CERT 0.000564
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d62b3._getpgpkey.example.com CERT 0.000549
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514bc76._getpgpkey.example.com CERT 0.000474
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1ca5._getpgpkey.example.com CERT 0.000391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951791e2._getpgpkey.example.com CERT 0.000405
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3393._getpgpkey.example.com CERT 0.000388
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149db1._getpgpkey.example.com CERT 0.000517
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951781aa._getpgpkey.example.com CERT 0.000286
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c467._getpgpkey.example.com CERT 0.000270
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695129de3._getpgpkey.example.com CERT 0.000269
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e6aa._getpgpkey.example.com CERT 0.000237
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6d1e._getpgpkey.example.com CERT 0.000281
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173902._getpgpkey.example.com CERT 0.000274
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fd9e0._getpgpkey.example.com CERT 0.000243
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519c0a1._getpgpkey.example.com CERT 0.000242
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c10f._getpgpkey.example.com CERT 0.000268
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7960._getpgpkey.example.com CERT 0.000256
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cfc32._getpgpkey.example.com CERT 0.000272
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951702ae._getpgpkey.example.com CERT 0.000242
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951505a9._getpgpkey.example.com CERT 0.000237
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951afefa._getpgpkey.example.com CERT 0.000282
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695177e86._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951913bc._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199a79._getpgpkey.example.com CERT 0.000314
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e781d._getpgpkey.example.com CERT 0.000384
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517209a._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513856a._getpgpkey.example.com CERT 0.000387
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e386e._getpgpkey.example.com CERT 0.000389
> T 80e179ad8a515536ed683d8082906924735c6f625878af4695184013._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af469516308c._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951bf06e._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af469513ee09._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3cb4._getpgpkey.example.com CERT 0.000418
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194e94._getpgpkey.example.com CERT 0.000479
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fd47d._getpgpkey.example.com CERT 0.000471
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951811b5._getpgpkey.example.com CERT 0.000570
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951552cd._getpgpkey.example.com CERT 0.000446
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e7f3._getpgpkey.example.com CERT 0.000457
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b59c._getpgpkey.example.com CERT 0.000566
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511449c._getpgpkey.example.com CERT 0.000493
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179473._getpgpkey.example.com CERT 0.000416
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ebb64._getpgpkey.example.com CERT 0.000448
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511bf27._getpgpkey.example.com CERT 0.000558
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695175cbc._getpgpkey.example.com CERT 0.000565
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951905c7._getpgpkey.example.com CERT 0.000506
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a68a9._getpgpkey.example.com CERT 0.000470
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5afe._getpgpkey.example.com CERT 0.000620
