DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 100 -vD
[Status] Sending queries (to 192.168.1.253)
[Status] Started at: Wed Sep 30 22:27:49 2015
[Status] Stopping after 1 run through file
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510afae._getpgpkey.example.com CERT 0.000327
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e86c9._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951212ab._getpgpkey.example.com CERT 0.000411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517af5d._getpgpkey.example.com CERT 0.000402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5c97._getpgpkey.example.com CERT 0.000402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951943b4._getpgpkey.example.com CERT 0.000421
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0ca5._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a805e._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8818._getpgpkey.example.com CERT 0.000331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c7744._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e62a0._getpgpkey.example.com CERT 0.000326
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510784f._getpgpkey.example.com CERT 0.000400
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514891e._getpgpkey.example.com CERT 0.000403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511cdd6._getpgpkey.example.com CERT 0.000320
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695148dff._getpgpkey.example.com CERT 0.000407
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5c17._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3f50._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695105e4b._getpgpkey.example.com CERT 0.000410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951112da._getpgpkey.example.com CERT 0.000325
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5cde._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951afdfa._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951270eb._getpgpkey.example.com CERT 0.000990
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c8c4._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516bb08._getpgpkey.example.com CERT 0.000360
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f14d._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511fcf5._getpgpkey.example.com CERT 0.000402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513aaa1._getpgpkey.example.com CERT 0.000317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514c657._getpgpkey.example.com CERT 0.000427
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a19f2._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5cc7._getpgpkey.example.com CERT 0.000329
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bf294._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ed9d4._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2e3f._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af980._getpgpkey.example.com CERT 0.000326
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511d5cd._getpgpkey.example.com CERT 0.000426
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510dc05._getpgpkey.example.com CERT 0.000327
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695156a62._getpgpkey.example.com CERT 0.000325
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0b21._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b864f._getpgpkey.example.com CERT 0.000407
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951143c5._getpgpkey.example.com CERT 0.000344
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f875e._getpgpkey.example.com CERT 0.000331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518421c._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951190a2._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ccc2._getpgpkey.example.com CERT 0.000410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951247f8._getpgpkey.example.com CERT 0.000412
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e5e0._getpgpkey.example.com CERT 0.000410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5c2f._getpgpkey.example.com CERT 0.000331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6f14._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695177eb3._getpgpkey.example.com CERT 0.000334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511be41._getpgpkey.example.com CERT 0.000331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951faee3._getpgpkey.example.com CERT 0.000409
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174a28._getpgpkey.example.com CERT 0.000341
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e026b._getpgpkey.example.com CERT 0.000336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510bb9d._getpgpkey.example.com CERT 0.000327
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951868f7._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bb2cb._getpgpkey.example.com CERT 0.000430
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3545._getpgpkey.example.com CERT 0.000326
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7eb7._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174a4e._getpgpkey.example.com CERT 0.000322
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3842._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f1791._getpgpkey.example.com CERT 0.000358
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d1e1e._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ffac._getpgpkey.example.com CERT 0.000336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b42a5._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d9b7._getpgpkey.example.com CERT 0.000427
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510771c._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fbd9e._getpgpkey.example.com CERT 0.000326
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f220._getpgpkey.example.com CERT 0.000325
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a602e._getpgpkey.example.com CERT 0.000334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f9589._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514813a._getpgpkey.example.com CERT 0.000335
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519efe4._getpgpkey.example.com CERT 0.000403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695178284._getpgpkey.example.com CERT 0.000325
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da177._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e5c3._getpgpkey.example.com CERT 0.000426
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f4356._getpgpkey.example.com CERT 0.000416
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518996f._getpgpkey.example.com CERT 0.000433
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b0946._getpgpkey.example.com CERT 0.000430
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e6d41._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ec1e._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d503f._getpgpkey.example.com CERT 0.000335
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eed1a._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc02a._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150379._getpgpkey.example.com CERT 0.000334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951994d6._getpgpkey.example.com CERT 0.000334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a95fb._getpgpkey.example.com CERT 0.000422
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951645da._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a81ea._getpgpkey.example.com CERT 0.000333
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171813._getpgpkey.example.com CERT 0.000336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a34b0._getpgpkey.example.com CERT 0.000333
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d880f._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3e8d._getpgpkey.example.com CERT 0.000334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515cfdb._getpgpkey.example.com CERT 0.000439
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511d4eb._getpgpkey.example.com CERT 0.000336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ec0c5._getpgpkey.example.com CERT 0.000403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e1bf._getpgpkey.example.com CERT 0.000334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195bab._getpgpkey.example.com CERT 0.000420
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b0c5d._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e95d._getpgpkey.example.com CERT 0.000419
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173f6a._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d883b._getpgpkey.example.com CERT 0.000317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695120eba._getpgpkey.example.com CERT 0.000440
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163741._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517939f._getpgpkey.example.com CERT 0.000468
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517c836._getpgpkey.example.com CERT 0.000337
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101e29._getpgpkey.example.com CERT 0.000364
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695177335._getpgpkey.example.com CERT 0.000487
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b38e1._getpgpkey.example.com CERT 0.000336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511dc7a._getpgpkey.example.com CERT 0.000421
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d608f._getpgpkey.example.com CERT 0.000446
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695129e27._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695186bba._getpgpkey.example.com CERT 0.000444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6205._getpgpkey.example.com CERT 0.000412
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e22d._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d31a._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e20e._getpgpkey.example.com CERT 0.000286
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c304._getpgpkey.example.com CERT 0.000291
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695145489._getpgpkey.example.com CERT 0.000308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ece84._getpgpkey.example.com CERT 0.000305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2303._getpgpkey.example.com CERT 0.000296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517f60d._getpgpkey.example.com CERT 0.000292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512e292._getpgpkey.example.com CERT 0.000295
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517dfad._getpgpkey.example.com CERT 0.000286
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951398e3._getpgpkey.example.com CERT 0.000290
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc51b._getpgpkey.example.com CERT 0.000290
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517676a._getpgpkey.example.com CERT 0.000301
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bfc3b._getpgpkey.example.com CERT 0.000291
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ce5e6._getpgpkey.example.com CERT 0.000317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516baf5._getpgpkey.example.com CERT 0.000299
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695175c89._getpgpkey.example.com CERT 0.000294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516070d._getpgpkey.example.com CERT 0.000292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2d9b._getpgpkey.example.com CERT 0.000300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108e9f._getpgpkey.example.com CERT 0.000294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519118b._getpgpkey.example.com CERT 0.000297
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515eb8f._getpgpkey.example.com CERT 0.000292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512055f._getpgpkey.example.com CERT 0.000287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517bd73._getpgpkey.example.com CERT 0.000297
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a7f7._getpgpkey.example.com CERT 0.000286
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6100._getpgpkey.example.com CERT 0.000287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513760f._getpgpkey.example.com CERT 0.000296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fa3f4._getpgpkey.example.com CERT 0.000431
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108d45._getpgpkey.example.com CERT 0.000294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ec05d._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d16e._getpgpkey.example.com CERT 0.000291
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951694f6._getpgpkey.example.com CERT 0.000307
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e4180._getpgpkey.example.com CERT 0.000313
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd839._getpgpkey.example.com CERT 0.000331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7329._getpgpkey.example.com CERT 0.000305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153a69._getpgpkey.example.com CERT 0.000297
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150c98._getpgpkey.example.com CERT 0.000321
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b543._getpgpkey.example.com CERT 0.000292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dfc9f._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514bf2c._getpgpkey.example.com CERT 0.000298
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c514b._getpgpkey.example.com CERT 0.000292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f24a._getpgpkey.example.com CERT 0.000304
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cbede._getpgpkey.example.com CERT 0.000307
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695142c68._getpgpkey.example.com CERT 0.000308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0fca._getpgpkey.example.com CERT 0.000311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951133ef._getpgpkey.example.com CERT 0.000303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510db80._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695139604._getpgpkey.example.com CERT 0.000284
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b143b._getpgpkey.example.com CERT 0.000307
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951105b3._getpgpkey.example.com CERT 0.000294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695114ce0._getpgpkey.example.com CERT 0.000287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695130bd4._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695134e8c._getpgpkey.example.com CERT 0.000296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513fe53._getpgpkey.example.com CERT 0.000293
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cf1b8._getpgpkey.example.com CERT 0.000295
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f2398._getpgpkey.example.com CERT 0.000287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f13b8._getpgpkey.example.com CERT 0.000296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd7b2._getpgpkey.example.com CERT 0.000295
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ce3cb._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951075a4._getpgpkey.example.com CERT 0.000286
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d300._getpgpkey.example.com CERT 0.000288
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695159a3e._getpgpkey.example.com CERT 0.000285
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bccd3._getpgpkey.example.com CERT 0.000292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513bd5b._getpgpkey.example.com CERT 0.000299
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513dc27._getpgpkey.example.com CERT 0.000291
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518114b._getpgpkey.example.com CERT 0.000315
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b034._getpgpkey.example.com CERT 0.000311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7547._getpgpkey.example.com CERT 0.000296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516207f._getpgpkey.example.com CERT 0.000287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e05bc._getpgpkey.example.com CERT 0.000287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513f947._getpgpkey.example.com CERT 0.000294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141738._getpgpkey.example.com CERT 0.000290
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695118807._getpgpkey.example.com CERT 0.000288
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6f69._getpgpkey.example.com CERT 0.000292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e8508._getpgpkey.example.com CERT 0.000292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512084b._getpgpkey.example.com CERT 0.000285
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e3d18._getpgpkey.example.com CERT 0.000303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101e51._getpgpkey.example.com CERT 0.000283
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514fec3._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c8ef._getpgpkey.example.com CERT 0.000287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a01fa._getpgpkey.example.com CERT 0.000300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135130._getpgpkey.example.com CERT 0.000309
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951facb2._getpgpkey.example.com CERT 0.000294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e0e81._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ed050._getpgpkey.example.com CERT 0.000293
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514cb4a._getpgpkey.example.com CERT 0.000294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a0299._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518073a._getpgpkey.example.com CERT 0.000290
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8a53._getpgpkey.example.com CERT 0.000287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951976ac._getpgpkey.example.com CERT 0.000308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112568._getpgpkey.example.com CERT 0.000299
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513a6df._getpgpkey.example.com CERT 0.000283
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac823._getpgpkey.example.com CERT 0.000292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951553ae._getpgpkey.example.com CERT 0.000296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515fe76._getpgpkey.example.com CERT 0.000290
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513485f._getpgpkey.example.com CERT 0.000311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4dd9._getpgpkey.example.com CERT 0.000294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b9e5._getpgpkey.example.com CERT 0.000309
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7420._getpgpkey.example.com CERT 0.000305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1864._getpgpkey.example.com CERT 0.000291
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0fdf._getpgpkey.example.com CERT 0.000288
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3611._getpgpkey.example.com CERT 0.000285
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951804d5._getpgpkey.example.com CERT 0.000293
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a827b._getpgpkey.example.com CERT 0.000290
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695175fc7._getpgpkey.example.com CERT 0.000315
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3ec0._getpgpkey.example.com CERT 0.000291
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515ec65._getpgpkey.example.com CERT 0.000298
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951313b2._getpgpkey.example.com CERT 0.000282
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d300b._getpgpkey.example.com CERT 0.000300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da5fd._getpgpkey.example.com CERT 0.000288
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951612e3._getpgpkey.example.com CERT 0.000293
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951281b3._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514afdb._getpgpkey.example.com CERT 0.000298
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511ce35._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515b273._getpgpkey.example.com CERT 0.000302
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695129a78._getpgpkey.example.com CERT 0.000319
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951196fe._getpgpkey.example.com CERT 0.000301
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6d0f._getpgpkey.example.com CERT 0.000309
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a109._getpgpkey.example.com CERT 0.000291
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695190905._getpgpkey.example.com CERT 0.000288
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e0b1e._getpgpkey.example.com CERT 0.000290
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695136a16._getpgpkey.example.com CERT 0.000276
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5554._getpgpkey.example.com CERT 0.000329
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e3cf6._getpgpkey.example.com CERT 0.000322
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d4df3._getpgpkey.example.com CERT 0.000336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d972a._getpgpkey.example.com CERT 0.000326
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951241b3._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951026c2._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515283a._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695165b52._getpgpkey.example.com CERT 0.000334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a15f._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd5c3._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c868._getpgpkey.example.com CERT 0.000342
