DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 400 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6624._getpgpkey.example.com CERT 0.002938
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0b17._getpgpkey.example.com CERT 0.002697
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695136313._getpgpkey.example.com CERT 0.002854
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517cd01._getpgpkey.example.com CERT 0.003027
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db8db._getpgpkey.example.com CERT 0.003007
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512573a._getpgpkey.example.com CERT 0.002404
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1dcc._getpgpkey.example.com CERT 0.002933
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ae8f._getpgpkey.example.com CERT 0.002388
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951afd3f._getpgpkey.example.com CERT 0.003029
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f93d6._getpgpkey.example.com CERT 0.002493
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3eb8._getpgpkey.example.com CERT 0.002945
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510daa1._getpgpkey.example.com CERT 0.002626
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b9e2._getpgpkey.example.com CERT 0.002875
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f54b3._getpgpkey.example.com CERT 0.002947
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bf546._getpgpkey.example.com CERT 0.002874
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8e4d._getpgpkey.example.com CERT 0.003044
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df803._getpgpkey.example.com CERT 0.002886
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7029._getpgpkey.example.com CERT 0.003048
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951182c1._getpgpkey.example.com CERT 0.003291
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951303cd._getpgpkey.example.com CERT 0.002596
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d193f._getpgpkey.example.com CERT 0.003036
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f01d8._getpgpkey.example.com CERT 0.003150
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951217a8._getpgpkey.example.com CERT 0.003197
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5922._getpgpkey.example.com CERT 0.003201
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc382._getpgpkey.example.com CERT 0.003284
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519e294._getpgpkey.example.com CERT 0.002693
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951326a6._getpgpkey.example.com CERT 0.002797
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695138bb1._getpgpkey.example.com CERT 0.002787
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e52b4._getpgpkey.example.com CERT 0.003384
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518acdc._getpgpkey.example.com CERT 0.003119
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102b5d._getpgpkey.example.com CERT 0.003007
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511b1b7._getpgpkey.example.com CERT 0.003498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f8a5c._getpgpkey.example.com CERT 0.003476
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117cb8._getpgpkey.example.com CERT 0.003197
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518f0d5._getpgpkey.example.com CERT 0.003167
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f96a2._getpgpkey.example.com CERT 0.003099
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951724ad._getpgpkey.example.com CERT 0.002824
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c5d9c._getpgpkey.example.com CERT 0.003170
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695142a4b._getpgpkey.example.com CERT 0.003087
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695191307._getpgpkey.example.com CERT 0.003050
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f824b._getpgpkey.example.com CERT 0.002980
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128a3e._getpgpkey.example.com CERT 0.003193
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2159._getpgpkey.example.com CERT 0.003154
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102f69._getpgpkey.example.com CERT 0.003349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a70af._getpgpkey.example.com CERT 0.002981
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6232._getpgpkey.example.com CERT 0.003613
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ebd55._getpgpkey.example.com CERT 0.003548
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513b095._getpgpkey.example.com CERT 0.003259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150b32._getpgpkey.example.com CERT 0.003220
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8071._getpgpkey.example.com CERT 0.000349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d147._getpgpkey.example.com CERT 0.000333
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a0f77._getpgpkey.example.com CERT 0.000418
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185451._getpgpkey.example.com CERT 0.000429
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c13f._getpgpkey.example.com CERT 0.000438
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115a00._getpgpkey.example.com CERT 0.000459
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd39c._getpgpkey.example.com CERT 0.001277
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f71a0._getpgpkey.example.com CERT 0.001284
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515a09b._getpgpkey.example.com CERT 0.001677
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695187b87._getpgpkey.example.com CERT 0.001689
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519c97d._getpgpkey.example.com CERT 0.001661
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ffa05._getpgpkey.example.com CERT 0.001648
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131166._getpgpkey.example.com CERT 0.001608
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517373c._getpgpkey.example.com CERT 0.001645
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695110f82._getpgpkey.example.com CERT 0.001701
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b60b7._getpgpkey.example.com CERT 0.001763
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518f95e._getpgpkey.example.com CERT 0.001621
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519cc0c._getpgpkey.example.com CERT 0.001833
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951855d6._getpgpkey.example.com CERT 0.001782
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fef5d._getpgpkey.example.com CERT 0.001849
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517211f._getpgpkey.example.com CERT 0.001821
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951657bb._getpgpkey.example.com CERT 0.001776
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bce8b._getpgpkey.example.com CERT 0.001715
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951891bd._getpgpkey.example.com CERT 0.001793
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b5b97._getpgpkey.example.com CERT 0.003023
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f24a6._getpgpkey.example.com CERT 0.002976
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c892._getpgpkey.example.com CERT 0.002927
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dedbd._getpgpkey.example.com CERT 0.003036
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695180403._getpgpkey.example.com CERT 0.002943
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510dae1._getpgpkey.example.com CERT 0.002852
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163566._getpgpkey.example.com CERT 0.002834
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174d95._getpgpkey.example.com CERT 0.002815
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fa0f6._getpgpkey.example.com CERT 0.002778
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ab34e._getpgpkey.example.com CERT 0.003036
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e68aa._getpgpkey.example.com CERT 0.002879
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d4e5b._getpgpkey.example.com CERT 0.002733
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517c82c._getpgpkey.example.com CERT 0.002980
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1646._getpgpkey.example.com CERT 0.003058
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fdc79._getpgpkey.example.com CERT 0.003019
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff2fd._getpgpkey.example.com CERT 0.002897
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b964._getpgpkey.example.com CERT 0.003280
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fa6a2._getpgpkey.example.com CERT 0.002859
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a31f._getpgpkey.example.com CERT 0.003171
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d16a6._getpgpkey.example.com CERT 0.003142
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5672._getpgpkey.example.com CERT 0.003124
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d51b._getpgpkey.example.com CERT 0.003150
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518ef4c._getpgpkey.example.com CERT 0.003017
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951282a7._getpgpkey.example.com CERT 0.002985
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519af0d._getpgpkey.example.com CERT 0.002978
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8ccc._getpgpkey.example.com CERT 0.003215
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d779._getpgpkey.example.com CERT 0.003303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951761f1._getpgpkey.example.com CERT 0.003338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143f09._getpgpkey.example.com CERT 0.003128
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c3862._getpgpkey.example.com CERT 0.003026
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512053e._getpgpkey.example.com CERT 0.003018
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151a87._getpgpkey.example.com CERT 0.003202
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ee10c._getpgpkey.example.com CERT 0.003428
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be6d8._getpgpkey.example.com CERT 0.003070
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951286f1._getpgpkey.example.com CERT 0.003254
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516923a._getpgpkey.example.com CERT 0.003437
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c266d._getpgpkey.example.com CERT 0.003188
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e13f._getpgpkey.example.com CERT 0.003550
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517758f._getpgpkey.example.com CERT 0.003331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5854._getpgpkey.example.com CERT 0.003197
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128710._getpgpkey.example.com CERT 0.003551
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951935ea._getpgpkey.example.com CERT 0.003385
> T 80e179ad8a515536ed683d8082906924735c6f625878af469513aa83._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af469512176c._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123a31._getpgpkey.example.com CERT 0.000448
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dea21._getpgpkey.example.com CERT 0.000463
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951e2a70._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695161c34._getpgpkey.example.com CERT 0.000323
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951923b1._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ba285._getpgpkey.example.com CERT 0.000327
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514aa83._getpgpkey.example.com CERT 0.000427
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ffc9f._getpgpkey.example.com CERT 0.000442
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518fd89._getpgpkey.example.com CERT 0.000386
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dbbca._getpgpkey.example.com CERT 0.000407
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516a182._getpgpkey.example.com CERT 0.000331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131e16._getpgpkey.example.com CERT 0.000325
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a0a0._getpgpkey.example.com CERT 0.000385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695186362._getpgpkey.example.com CERT 0.000399
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695140a20._getpgpkey.example.com CERT 0.000392
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e31d._getpgpkey.example.com CERT 0.000413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f2710._getpgpkey.example.com CERT 0.000334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4eaa._getpgpkey.example.com CERT 0.000424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695116629._getpgpkey.example.com CERT 0.001850
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b355d._getpgpkey.example.com CERT 0.001833
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bbbb2._getpgpkey.example.com CERT 0.001698
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695188a4a._getpgpkey.example.com CERT 0.001840
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117cad._getpgpkey.example.com CERT 0.001821
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f4e5f._getpgpkey.example.com CERT 0.001772
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e34c3._getpgpkey.example.com CERT 0.001732
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514f48c._getpgpkey.example.com CERT 0.001810
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951604e7._getpgpkey.example.com CERT 0.001941
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510140a._getpgpkey.example.com CERT 0.001870
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695190655._getpgpkey.example.com CERT 0.001863
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f00c._getpgpkey.example.com CERT 0.001792
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951005a9._getpgpkey.example.com CERT 0.001859
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695126185._getpgpkey.example.com CERT 0.001789
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c5bf._getpgpkey.example.com CERT 0.001749
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3ea8._getpgpkey.example.com CERT 0.001773
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d982._getpgpkey.example.com CERT 0.001819
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951505d3._getpgpkey.example.com CERT 0.001812
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951361d5._getpgpkey.example.com CERT 0.001868
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1418._getpgpkey.example.com CERT 0.001944
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695182866._getpgpkey.example.com CERT 0.001789
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951515bb._getpgpkey.example.com CERT 0.002067
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dafc1._getpgpkey.example.com CERT 0.002092
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d06d0._getpgpkey.example.com CERT 0.002074
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5961._getpgpkey.example.com CERT 0.002140
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154c4c._getpgpkey.example.com CERT 0.001974
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3203._getpgpkey.example.com CERT 0.001904
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e487._getpgpkey.example.com CERT 0.002107
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8199._getpgpkey.example.com CERT 0.002230
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513651a._getpgpkey.example.com CERT 0.002061
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951359a9._getpgpkey.example.com CERT 0.002077
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b4de._getpgpkey.example.com CERT 0.002067
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153df1._getpgpkey.example.com CERT 0.002479
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516558e._getpgpkey.example.com CERT 0.002198
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951600e9._getpgpkey.example.com CERT 0.002336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de567._getpgpkey.example.com CERT 0.002101
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695186da2._getpgpkey.example.com CERT 0.002136
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695155c7f._getpgpkey.example.com CERT 0.002173
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d15f3._getpgpkey.example.com CERT 0.002456
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695109606._getpgpkey.example.com CERT 0.002534
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c3e2._getpgpkey.example.com CERT 0.002505
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951079e7._getpgpkey.example.com CERT 0.002466
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abf75._getpgpkey.example.com CERT 0.002405
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c42a._getpgpkey.example.com CERT 0.002267
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516fd49._getpgpkey.example.com CERT 0.002444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695186dff._getpgpkey.example.com CERT 0.002532
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b255._getpgpkey.example.com CERT 0.002440
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ccf55._getpgpkey.example.com CERT 0.002506
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951497ab._getpgpkey.example.com CERT 0.002272
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a22b2._getpgpkey.example.com CERT 0.002598
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bf6db._getpgpkey.example.com CERT 0.002430
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9243._getpgpkey.example.com CERT 0.002500
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ba90._getpgpkey.example.com CERT 0.002566
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951851da._getpgpkey.example.com CERT 0.002600
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695130b71._getpgpkey.example.com CERT 0.002562
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510dd73._getpgpkey.example.com CERT 0.002650
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dd335._getpgpkey.example.com CERT 0.002718
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510070f._getpgpkey.example.com CERT 0.002751
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131dde._getpgpkey.example.com CERT 0.002422
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ea1a0._getpgpkey.example.com CERT 0.002801
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695168971._getpgpkey.example.com CERT 0.000355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ec76._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc3ce._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b5361._getpgpkey.example.com CERT 0.000372
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951243c3._getpgpkey.example.com CERT 0.000290
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517cb6f._getpgpkey.example.com CERT 0.000297
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695180765._getpgpkey.example.com CERT 0.000393
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3bad._getpgpkey.example.com CERT 0.000379
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d1b3a._getpgpkey.example.com CERT 0.000351
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951851a3._getpgpkey.example.com CERT 0.000370
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f9b76._getpgpkey.example.com CERT 0.000312
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d4d0b._getpgpkey.example.com CERT 0.000317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c586f._getpgpkey.example.com CERT 0.000388
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f30bf._getpgpkey.example.com CERT 0.000403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695118214._getpgpkey.example.com CERT 0.001309
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5166._getpgpkey.example.com CERT 0.001347
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d45e6._getpgpkey.example.com CERT 0.001329
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e4ef7._getpgpkey.example.com CERT 0.001355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b87d8._getpgpkey.example.com CERT 0.001337
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518ef5e._getpgpkey.example.com CERT 0.001394
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951333c9._getpgpkey.example.com CERT 0.001452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518673e._getpgpkey.example.com CERT 0.002648
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ef91._getpgpkey.example.com CERT 0.002694
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510bcb0._getpgpkey.example.com CERT 0.002676
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b23c._getpgpkey.example.com CERT 0.002679
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106344._getpgpkey.example.com CERT 0.002683
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512eab9._getpgpkey.example.com CERT 0.002676
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f388c._getpgpkey.example.com CERT 0.002702
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951659bf._getpgpkey.example.com CERT 0.002694
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171ccf._getpgpkey.example.com CERT 0.002698
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951733ca._getpgpkey.example.com CERT 0.002702
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f326f._getpgpkey.example.com CERT 0.002706
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d02cb._getpgpkey.example.com CERT 0.002688
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c45ae._getpgpkey.example.com CERT 0.002713
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695158b7e._getpgpkey.example.com CERT 0.002707
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fdb3e._getpgpkey.example.com CERT 0.002709
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ebec._getpgpkey.example.com CERT 0.002713
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695193b88._getpgpkey.example.com CERT 0.002716
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fff1b._getpgpkey.example.com CERT 0.002720
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517f162._getpgpkey.example.com CERT 0.002723
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a4e99._getpgpkey.example.com CERT 0.002726
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951007b8._getpgpkey.example.com CERT 0.002720
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a08d6._getpgpkey.example.com CERT 0.002723
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a1788._getpgpkey.example.com CERT 0.002727
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fc9aa._getpgpkey.example.com CERT 0.002731
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695111528._getpgpkey.example.com CERT 0.002724
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101554._getpgpkey.example.com CERT 0.002727
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6623._getpgpkey.example.com CERT 0.002731
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1d37._getpgpkey.example.com CERT 0.002733
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d56d3._getpgpkey.example.com CERT 0.002715
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f249._getpgpkey.example.com CERT 0.002740
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c642d._getpgpkey.example.com CERT 0.002701
