DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 200 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951fac8b._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cf580._getpgpkey.example.com CERT 0.000504
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951387bc._getpgpkey.example.com CERT 0.000501
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0f96._getpgpkey.example.com CERT 0.000433
> T 80e179ad8a515536ed683d8082906924735c6f625878af4695126b10._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c7c3b._getpgpkey.example.com CERT 0.000478
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115f71._getpgpkey.example.com CERT 0.000517
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7c55._getpgpkey.example.com CERT 0.000520
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514b372._getpgpkey.example.com CERT 0.000523
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ba7a._getpgpkey.example.com CERT 0.000490
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515948e._getpgpkey.example.com CERT 0.000495
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e598e._getpgpkey.example.com CERT 0.000495
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c12e._getpgpkey.example.com CERT 0.000497
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d84a._getpgpkey.example.com CERT 0.000473
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951854f1._getpgpkey.example.com CERT 0.000513
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9541._getpgpkey.example.com CERT 0.000515
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c4cf._getpgpkey.example.com CERT 0.000515
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9a84._getpgpkey.example.com CERT 0.000468
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514f892._getpgpkey.example.com CERT 0.000474
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951983c9._getpgpkey.example.com CERT 0.000520
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695145937._getpgpkey.example.com CERT 0.000523
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519d726._getpgpkey.example.com CERT 0.000429
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6c75._getpgpkey.example.com CERT 0.000592
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b8dd4._getpgpkey.example.com CERT 0.000504
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6913._getpgpkey.example.com CERT 0.000503
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695119460._getpgpkey.example.com CERT 0.000419
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b382._getpgpkey.example.com CERT 0.000514
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d1926._getpgpkey.example.com CERT 0.000450
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2e10._getpgpkey.example.com CERT 0.000486
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e5e3f._getpgpkey.example.com CERT 0.000427
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510612f._getpgpkey.example.com CERT 0.000433
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ddcc._getpgpkey.example.com CERT 0.000448
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128607._getpgpkey.example.com CERT 0.000458
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117929._getpgpkey.example.com CERT 0.000365
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141f97._getpgpkey.example.com CERT 0.000347
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8784._getpgpkey.example.com CERT 0.004383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951355f1._getpgpkey.example.com CERT 0.001472
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d6b2._getpgpkey.example.com CERT 0.001483
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9235._getpgpkey.example.com CERT 0.001535
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e1337._getpgpkey.example.com CERT 0.001539
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bbac4._getpgpkey.example.com CERT 0.001603
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af33f._getpgpkey.example.com CERT 0.003259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951132f1._getpgpkey.example.com CERT 0.003309
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511bf7c._getpgpkey.example.com CERT 0.003313
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c89ea._getpgpkey.example.com CERT 0.003305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514cf5e._getpgpkey.example.com CERT 0.003297
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511d97d._getpgpkey.example.com CERT 0.003301
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510af6a._getpgpkey.example.com CERT 0.003272
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c14a0._getpgpkey.example.com CERT 0.003276
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4e13._getpgpkey.example.com CERT 0.003261
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695100d6f._getpgpkey.example.com CERT 0.003259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ec5c3._getpgpkey.example.com CERT 0.003248
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695116103._getpgpkey.example.com CERT 0.003276
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0daf._getpgpkey.example.com CERT 0.003251
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6d42._getpgpkey.example.com CERT 0.003211
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ef13._getpgpkey.example.com CERT 0.003174
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c1c7._getpgpkey.example.com CERT 0.003177
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695176d9b._getpgpkey.example.com CERT 0.003159
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154ef8._getpgpkey.example.com CERT 0.003163
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141b11._getpgpkey.example.com CERT 0.003135
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e9e1._getpgpkey.example.com CERT 0.003183
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d9b9._getpgpkey.example.com CERT 0.003099
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695119a4a._getpgpkey.example.com CERT 0.003102
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511292d._getpgpkey.example.com CERT 0.003107
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951420db._getpgpkey.example.com CERT 0.003111
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ea42._getpgpkey.example.com CERT 0.003104
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512b699._getpgpkey.example.com CERT 0.003076
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aadde._getpgpkey.example.com CERT 0.003578
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fccd9._getpgpkey.example.com CERT 0.003213
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128914._getpgpkey.example.com CERT 0.003501
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695172b28._getpgpkey.example.com CERT 0.003317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517adee._getpgpkey.example.com CERT 0.003700
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a21ae._getpgpkey.example.com CERT 0.003165
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cebd9._getpgpkey.example.com CERT 0.003308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514e16a._getpgpkey.example.com CERT 0.003705
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951712a4._getpgpkey.example.com CERT 0.003502
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f1a4c._getpgpkey.example.com CERT 0.003365
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d58f._getpgpkey.example.com CERT 0.003595
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518de66._getpgpkey.example.com CERT 0.003287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517169f._getpgpkey.example.com CERT 0.003277
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fe50d._getpgpkey.example.com CERT 0.003452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194276._getpgpkey.example.com CERT 0.003683
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abf30._getpgpkey.example.com CERT 0.003352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951750b7._getpgpkey.example.com CERT 0.003803
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eb752._getpgpkey.example.com CERT 0.003598
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511782f._getpgpkey.example.com CERT 0.003708
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695167eda._getpgpkey.example.com CERT 0.003572
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f9c5._getpgpkey.example.com CERT 0.003705
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2c6d._getpgpkey.example.com CERT 0.003460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128f4f._getpgpkey.example.com CERT 0.003594
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112da4._getpgpkey.example.com CERT 0.003511
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951517b4._getpgpkey.example.com CERT 0.003807
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f546e._getpgpkey.example.com CERT 0.003790
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135c0e._getpgpkey.example.com CERT 0.003742
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951026f1._getpgpkey.example.com CERT 0.003789
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eba49._getpgpkey.example.com CERT 0.004044
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b88d3._getpgpkey.example.com CERT 0.003498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6658._getpgpkey.example.com CERT 0.003502
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db58d._getpgpkey.example.com CERT 0.003548
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ab0c7._getpgpkey.example.com CERT 0.003551
> T 80e179ad8a515536ed683d8082906924735c6f625878af4695162cc3._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951fb6f0._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af469510a722._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af4695192ec7._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951bba6f._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af4695171bb0._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af469510b65d._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af469510bab0._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ba52._getpgpkey.example.com CERT 0.000500
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7f29._getpgpkey.example.com CERT 0.000539
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da2a7._getpgpkey.example.com CERT 0.000697
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a4673._getpgpkey.example.com CERT 0.000683
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695126e7d._getpgpkey.example.com CERT 0.000800
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695119faf._getpgpkey.example.com CERT 0.000508
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516befc._getpgpkey.example.com CERT 0.000633
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951effcf._getpgpkey.example.com CERT 0.000401
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f348b._getpgpkey.example.com CERT 0.000643
> T 80e179ad8a515536ed683d8082906924735c6f625878af4695112497._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951605e6._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af4695169b20._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951eafda._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af469516bd3e._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d9749._getpgpkey.example.com CERT 0.000793
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e4366._getpgpkey.example.com CERT 0.000639
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131565._getpgpkey.example.com CERT 0.000711
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e05b4._getpgpkey.example.com CERT 0.000673
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ec096._getpgpkey.example.com CERT 0.000614
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510dc7e._getpgpkey.example.com CERT 0.000835
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951483d2._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512bb68._getpgpkey.example.com CERT 0.000648
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f03d._getpgpkey.example.com CERT 0.000606
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4b34._getpgpkey.example.com CERT 0.000469
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514f474._getpgpkey.example.com CERT 0.000473
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514b0bb._getpgpkey.example.com CERT 0.000404
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951a0d6f._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b423._getpgpkey.example.com CERT 0.000829
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6b7d._getpgpkey.example.com CERT 0.000486
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516bf07._getpgpkey.example.com CERT 0.000527
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ebb46._getpgpkey.example.com CERT 0.000523
> T 80e179ad8a515536ed683d8082906924735c6f625878af469517e811._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695158d47._getpgpkey.example.com CERT 0.001147
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695129c1d._getpgpkey.example.com CERT 0.000595
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517818f._getpgpkey.example.com CERT 0.000595
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0021._getpgpkey.example.com CERT 0.000517
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514f9b0._getpgpkey.example.com CERT 0.000592
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513021e._getpgpkey.example.com CERT 0.000555
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c90c0._getpgpkey.example.com CERT 0.000559
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f385._getpgpkey.example.com CERT 0.000745
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b215a._getpgpkey.example.com CERT 0.000595
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b150e._getpgpkey.example.com CERT 0.001629
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f8cd._getpgpkey.example.com CERT 0.001876
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517348b._getpgpkey.example.com CERT 0.000647
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c52a._getpgpkey.example.com CERT 0.000685
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517c8e8._getpgpkey.example.com CERT 0.000679
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695105843._getpgpkey.example.com CERT 0.000681
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695164c51._getpgpkey.example.com CERT 0.000681
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512b007._getpgpkey.example.com CERT 0.000681
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695134934._getpgpkey.example.com CERT 0.001698
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695198b13._getpgpkey.example.com CERT 0.000667
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695136b77._getpgpkey.example.com CERT 0.000741
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8012._getpgpkey.example.com CERT 0.000720
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695177020._getpgpkey.example.com CERT 0.000722
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951559b9._getpgpkey.example.com CERT 0.000721
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517078d._getpgpkey.example.com CERT 0.000720
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e269c._getpgpkey.example.com CERT 0.000614
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9be7._getpgpkey.example.com CERT 0.000672
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951470e9._getpgpkey.example.com CERT 0.000660
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517175d._getpgpkey.example.com CERT 0.000660
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ffd74._getpgpkey.example.com CERT 0.000660
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951074af._getpgpkey.example.com CERT 0.000660
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e7ef7._getpgpkey.example.com CERT 0.001032
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117073._getpgpkey.example.com CERT 0.000636
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695119f35._getpgpkey.example.com CERT 0.000622
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951139ad._getpgpkey.example.com CERT 0.000617
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179a25._getpgpkey.example.com CERT 0.000615
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c32f._getpgpkey.example.com CERT 0.000615
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517dd72._getpgpkey.example.com CERT 0.001577
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519e1bf._getpgpkey.example.com CERT 0.001231
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d28b4._getpgpkey.example.com CERT 0.000647
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695142063._getpgpkey.example.com CERT 0.000645
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df313._getpgpkey.example.com CERT 0.000644
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c901e._getpgpkey.example.com CERT 0.000643
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695190d82._getpgpkey.example.com CERT 0.000919
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518fd9a._getpgpkey.example.com CERT 0.000680
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db86f._getpgpkey.example.com CERT 0.000617
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179885._getpgpkey.example.com CERT 0.000624
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d959d._getpgpkey.example.com CERT 0.000841
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8735._getpgpkey.example.com CERT 0.000482
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517f2b7._getpgpkey.example.com CERT 0.000491
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510feff._getpgpkey.example.com CERT 0.000831
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d339._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f68f6._getpgpkey.example.com CERT 0.000947
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be112._getpgpkey.example.com CERT 0.000948
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512a77d._getpgpkey.example.com CERT 0.000716
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ab7a2._getpgpkey.example.com CERT 0.000715
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195c17._getpgpkey.example.com CERT 0.000592
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695182c40._getpgpkey.example.com CERT 0.000463
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951901b1._getpgpkey.example.com CERT 0.000630
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6d0d._getpgpkey.example.com CERT 0.000528
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bb00a._getpgpkey.example.com CERT 0.001129
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514c822._getpgpkey.example.com CERT 0.000430
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195a32._getpgpkey.example.com CERT 0.001247
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951831b4._getpgpkey.example.com CERT 0.000882
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a726d._getpgpkey.example.com CERT 0.001122
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951208b8._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174837._getpgpkey.example.com CERT 0.000797
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133229._getpgpkey.example.com CERT 0.000903
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f529._getpgpkey.example.com CERT 0.000902
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a489c._getpgpkey.example.com CERT 0.001871
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5490._getpgpkey.example.com CERT 0.000389
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695158036._getpgpkey.example.com CERT 0.000524
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143e03._getpgpkey.example.com CERT 0.000388
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695188855._getpgpkey.example.com CERT 0.000667
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951efba0._getpgpkey.example.com CERT 0.000787
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512b8d8._getpgpkey.example.com CERT 0.002299
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b69cf._getpgpkey.example.com CERT 0.001057
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f891c._getpgpkey.example.com CERT 0.000594
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514baa5._getpgpkey.example.com CERT 0.000495
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695165661._getpgpkey.example.com CERT 0.000492
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695158a73._getpgpkey.example.com CERT 0.000491
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513f92a._getpgpkey.example.com CERT 0.000653
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695158a6e._getpgpkey.example.com CERT 0.003286
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dcec6._getpgpkey.example.com CERT 0.000411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513277e._getpgpkey.example.com CERT 0.000536
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1c62._getpgpkey.example.com CERT 0.000694
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9863._getpgpkey.example.com CERT 0.000554
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7276._getpgpkey.example.com CERT 0.000533
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e728c._getpgpkey.example.com CERT 0.002559
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518a349._getpgpkey.example.com CERT 0.000532
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8e11._getpgpkey.example.com CERT 0.000518
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514c0c3._getpgpkey.example.com CERT 0.000497
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ce932._getpgpkey.example.com CERT 0.000498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143573._getpgpkey.example.com CERT 0.000498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b29ad._getpgpkey.example.com CERT 0.000711
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f75b._getpgpkey.example.com CERT 0.000495
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e036b._getpgpkey.example.com CERT 0.000466
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510303d._getpgpkey.example.com CERT 0.000550
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d3e3._getpgpkey.example.com CERT 0.000544
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951741fa._getpgpkey.example.com CERT 0.000722
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b2501._getpgpkey.example.com CERT 0.000538
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695186aa2._getpgpkey.example.com CERT 0.000547
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515480a._getpgpkey.example.com CERT 0.000548
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e61b0._getpgpkey.example.com CERT 0.000795
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695148c85._getpgpkey.example.com CERT 0.000415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510bbe4._getpgpkey.example.com CERT 0.000452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f8c1f._getpgpkey.example.com CERT 0.000555
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac6c3._getpgpkey.example.com CERT 0.000490
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951acdff._getpgpkey.example.com CERT 0.000792
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c69b3._getpgpkey.example.com CERT 0.000433
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695168777._getpgpkey.example.com CERT 0.000493
